train_episode,train_steps,reward,env
63277,4474101,-2023.0,10
63278,4475096,-4431.0,11
63279,4476057,-6829.0,10
63280,4477018,-9350.0,10
63281,4477979,-6786.0,10
63282,4478264,-2292.0,11
63283,4478513,-2651.0,11
63284,4479474,-4120.0,10
63285,4479778,-2171.0,10
63286,4479931,-1458.0,11
63287,4480926,-12154.0,11
63288,4481921,-3481.0,11
63289,4482882,-6863.0,10
63290,4483248,-3557.0,11
63291,4483502,-2020.0,10
63292,4483672,-1695.0,10
63293,4483939,-2262.0,11
63294,4484934,-11527.0,11
63295,4485929,-12447.0,11
63296,4486890,-9336.0,10
63297,4487885,-8770.0,11
63298,4488880,-4020.0,11
63299,4489841,-7690.0,10
63300,4490802,-4712.0,10
63301,4491797,-3869.0,11
63302,4492792,-6868.0,11
63303,4493787,-6048.0,11
63304,4494081,-2261.0,10
63305,4495076,-4685.0,11
63306,4496071,-11615.0,11
63307,4496287,-2105.0,10
63308,4496543,-2237.0,11
63309,4497538,-9563.0,11
63310,4497860,-2605.0,10
63311,4498107,-1901.0,10
63312,4498443,-2728.0,10
63313,4499438,-8050.0,11
63314,4499660,-2358.0,11
63315,4500655,-5577.0,11
63316,4501650,-3850.0,11
63317,4502611,-6732.0,10
63318,4503606,-6926.0,11
63319,4504601,-4672.0,11
63320,4505562,-3453.0,10
63321,4506557,-5535.0,11
63322,4507518,-3392.0,10
63323,4508513,-14105.0,11
63324,4509474,-8343.0,10
63325,4510469,-7120.0,11
63326,4511464,-5071.0,11
63327,4512425,-9048.0,10
63328,4512716,-2328.0,11
63329,4513711,-7184.0,11
63330,4514706,-5535.0,11
63331,4515701,-9410.0,11
63332,4515954,-2142.0,10
63333,4516949,-15127.0,11
63334,4517944,-7939.0,11
63335,4518939,-6372.0,11
63336,4519164,-2057.0,11
63337,4520159,-3598.0,11
63338,4521154,-10363.0,11
63339,4522115,-5908.0,10
63340,4523076,-8029.0,10
63341,4523240,-1417.0,10
63342,4523500,-2153.0,10
63343,4524495,-6158.0,11
63344,4524727,-1659.0,11
63345,4525722,-8085.0,11
63346,4525970,-2415.0,11
63347,4526965,-3761.0,11
63348,4527926,-6729.0,10
63349,4528887,-13570.0,10
63350,4529848,-8360.0,10
63351,4530090,-2018.0,11
63352,4530309,-1791.0,10
63353,4531304,-9635.0,11
63354,4531529,-1599.0,11
63355,4532524,-9486.0,11
63356,4532704,-1396.0,10
63357,4532960,-1891.0,10
63358,4533222,-2151.0,11
63359,4534183,-5123.0,10
63360,4535178,-16269.0,11
63361,4535416,-1812.0,10
63362,4535707,-2364.0,10
63363,4536668,-6720.0,10
63364,4537663,-5163.0,11
63365,4538658,-8125.0,11
63366,4539619,-8632.0,10
63367,4540580,-4393.0,10
63368,4540866,-2306.0,11
63369,4541827,-4145.0,10
63370,4541988,-1642.0,11
63371,4542983,-10010.0,11
63372,4543978,-11650.0,11
63373,4544973,-7214.0,11
63374,4545192,-2002.0,11
63375,4546187,-5585.0,11
63376,4547182,-9449.0,11
63377,4547494,-2344.0,10
63378,4548489,-5160.0,11
63379,4548823,-2189.0,10
63380,4549079,-2245.0,11
63381,4550074,-4709.0,11
63382,4551035,-12797.0,10
63383,4551996,-6185.0,10
63384,4552957,-4089.0,10
63385,4553195,-1699.0,10
63386,4553383,-1524.0,10
63387,4554378,-14499.0,11
63388,4554554,-1580.0,10
63389,4554748,-1626.0,11
63390,4555743,-10543.0,11
63391,4556704,-12717.0,10
63392,4557665,-6932.0,10
63393,4557986,-2946.0,10
63394,4558219,-2177.0,11
63395,4559180,-5446.0,10
63396,4559505,-2519.0,10
63397,4560466,-4710.0,10
63398,4560649,-1485.0,10
63399,4561644,-10410.0,11
63400,4562605,-4141.0,10
63401,4563600,-4156.0,11
63402,4563873,-2503.0,11
63403,4564868,-4288.0,11
63404,4565863,-5096.0,11
63405,4566116,-2296.0,11
63406,4566369,-2171.0,10
63407,4566706,-3189.0,11
63408,4567667,-13726.0,10
63409,4568628,-8432.0,10
63410,4568893,-2850.0,11
63411,4569854,-7140.0,10
63412,4570815,-7437.0,10
63413,4571810,-7207.0,11
63414,4572805,-9225.0,11
63415,4573766,-6673.0,10
63416,4574727,-11770.0,10
63417,4575722,-6646.0,11
63418,4575936,-2260.0,11
63419,4576897,-6945.0,10
63420,4577892,-5581.0,11
63421,4578853,-3565.0,10
63422,4579848,-4957.0,11
63423,4580843,-8667.0,11
63424,4581078,-2083.0,11
63425,4582039,-4519.0,10
63426,4582213,-1365.0,10
63427,4582462,-2148.0,11
63428,4583423,-8558.0,10
63429,4584384,-7639.0,10
63430,4584694,-2229.0,10
63431,4585689,-4782.0,11
63432,4585873,-1650.0,11
63433,4586834,-14555.0,10
63434,4587795,-9102.0,10
63435,4588756,-5049.0,10
63436,4588916,-1430.0,10
63437,4589214,-2426.0,11
63438,4590175,-4223.0,10
63439,4591136,-8306.0,10
63440,4592131,-4132.0,11
63441,4593092,-3293.0,10
63442,4593312,-2115.0,10
63443,4594307,-7369.0,11
63444,4595302,-9555.0,11
63445,4596297,-7938.0,11
63446,4597292,-12168.0,11
63447,4597587,-2274.0,11
63448,4598548,-8846.0,10
63449,4598898,-2880.0,11
63450,4599140,-1780.0,10
63451,4600101,-9291.0,10
63452,4601096,-10809.0,11
63453,4601429,-2035.0,10
63454,4602390,-14524.0,10
63455,4603385,-3935.0,11
63456,4604380,-8042.0,11
63457,4605375,-6794.0,11
63458,4606370,-5470.0,11
63459,4606684,-2203.0,11
63460,4607645,-6788.0,10
63461,4608640,-11986.0,11
63462,4608919,-1749.0,11
63463,4609190,-2114.0,10
63464,4609421,-1792.0,10
63465,4610382,-10282.0,10
63466,4611377,-5856.0,11
63467,4611606,-1975.0,11
63468,4611877,-2171.0,11
63469,4612188,-2875.0,10
63470,4613183,-4032.0,11
63471,4614178,-8987.0,11
63472,4615139,-13994.0,10
63473,4615438,-2214.0,11
63474,4615684,-2115.0,11
63475,4616645,-7875.0,10
63476,4617640,-10450.0,11
63477,4618601,-6018.0,10
63478,4619562,-7625.0,10
63479,4619830,-1827.0,10
63480,4620791,-10460.0,10
63481,4621786,-8152.0,11
63482,4622035,-2382.0,10
63483,4622996,-7662.0,10
63484,4623957,-6487.0,10
63485,4624124,-1437.0,10
63486,4625119,-7481.0,11
63487,4626080,-11026.0,10
63488,4626268,-1513.0,11
63489,4627229,-4481.0,10
63490,4628224,-3957.0,11
63491,4628495,-2205.0,11
63492,4629456,-10114.0,10
63493,4630417,-8618.0,10
63494,4631378,-5862.0,10
63495,4631632,-2296.0,11
63496,4632593,-8249.0,10
63497,4633588,-4617.0,11
63498,4633836,-2320.0,10
63499,4634831,-5565.0,11
63500,4635792,-4688.0,10
63501,4636018,-2232.0,11
63502,4636979,-7137.0,10
63503,4637306,-2653.0,10
63504,4638267,-9054.0,10
63505,4639262,-6509.0,11
63506,4640257,-12673.0,11
63507,4640503,-2451.0,11
63508,4641464,-4289.0,10
63509,4642459,-8596.0,11
63510,4643454,-4425.0,11
63511,4644449,-8829.0,11
63512,4645444,-11493.0,11
63513,4645710,-2159.0,10
63514,4646671,-7823.0,10
63515,4646973,-2329.0,11
63516,4647202,-2102.0,11
63517,4648197,-13189.0,11
63518,4649192,-11432.0,11
63519,4650187,-14160.0,11
63520,4651182,-3893.0,11
63521,4651500,-2453.0,10
63522,4651816,-2397.0,10
63523,4652051,-1841.0,10
63524,4652199,-1396.0,10
63525,4653160,-5235.0,10
63526,4654155,-8120.0,11
63527,4655116,-5068.0,10
63528,4656077,-4888.0,10
63529,4657038,-3087.0,10
63530,4657999,-11883.0,10
63531,4658960,-9481.0,10
63532,4659261,-2106.0,10
63533,4660256,-9007.0,11
63534,4661251,-9936.0,11
63535,4662212,-4564.0,10
63536,4662487,-2281.0,10
63537,4662829,-2349.0,11
63538,4663790,-3679.0,10
63539,4664105,-2961.0,11
63540,4664513,-2595.0,11
63541,4665474,-5911.0,10
63542,4666469,-9138.0,11
63543,4666929,-2488.0,11
63544,4667924,-10378.0,11
63545,4668128,-2084.0,10
63546,4668447,-2522.0,11
63547,4669408,-7737.0,10
63548,4670369,-7590.0,10
63549,4670584,-2208.0,11
63550,4671579,-5075.0,11
63551,4672540,-5833.0,10
63552,4673501,-7787.0,10
63553,4673752,-2368.0,10
63554,4674747,-5332.0,11
63555,4675708,-5199.0,10
63556,4676669,-10269.0,10
63557,4677630,-7390.0,10
63558,4678625,-2688.0,11
63559,4679586,-5296.0,10
63560,4679866,-2134.0,11
63561,4680861,-3966.0,11
63562,4681096,-2222.0,10
63563,4682057,-5430.0,10
63564,4682328,-3170.0,11
63565,4683289,-8484.0,10
63566,4683524,-2041.0,10
63567,4683717,-1367.0,10
63568,4683959,-1834.0,10
63569,4684954,-10458.0,11
63570,4685915,-12701.0,10
63571,4686910,-2738.0,11
63572,4687905,-11525.0,11
63573,4688866,-5977.0,10
63574,4689861,-8167.0,11
63575,4690856,-14261.0,11
63576,4691817,-5313.0,10
63577,4692812,-12273.0,11
63578,4693047,-2018.0,11
63579,4694042,-4076.0,11
63580,4694274,-2112.0,10
63581,4695269,-6130.0,11
63582,4696264,-4880.0,11
63583,4697259,-4604.0,11
63584,4698220,-3623.0,10
63585,4698504,-2067.0,10
63586,4699499,-11403.0,11
63587,4699791,-1928.0,10
63588,4700786,-5213.0,11
63589,4701781,-5101.0,11
63590,4702776,-10629.0,11
63591,4703737,-11965.0,10
63592,4704732,-3912.0,11
63593,4705016,-2527.0,11
63594,4705298,-2303.0,11
63595,4705558,-1792.0,10
63596,4706553,-5259.0,11
63597,4707548,-10991.0,11
63598,4708509,-11806.0,10
63599,4709470,-5295.0,10
63600,4709694,-1760.0,11
63601,4710689,-12282.0,11
63602,4710936,-2632.0,11
63603,4711166,-2086.0,11
63604,4712161,-6439.0,11
63605,4712377,-1748.0,10
63606,4712580,-2113.0,11
63607,4713541,-10087.0,10
63608,4714536,-11026.0,11
63609,4714823,-2324.0,11
63610,4715784,-8215.0,10
63611,4716745,-7045.0,10
63612,4717706,-4690.0,10
63613,4718667,-7583.0,10
63614,4719662,-5183.0,11
63615,4720657,-5283.0,11
63616,4721618,-4896.0,10
63617,4722613,-14967.0,11
63618,4722859,-1787.0,10
63619,4723854,-9313.0,11
63620,4724815,-8673.0,10
63621,4725030,-1565.0,11
63622,4725991,-8297.0,10
63623,4726986,-10573.0,11
63624,4727947,-6675.0,10
63625,4728187,-2013.0,11
63626,4729182,-12373.0,11
63627,4730177,-6500.0,11
63628,4731138,-4208.0,10
63629,4732099,-5627.0,10
63630,4733094,-13307.0,11
63631,4733263,-1675.0,10
63632,4734224,-6932.0,10
63633,4734420,-1899.0,10
63634,4734614,-1834.0,10
63635,4735575,-3506.0,10
63636,4735832,-2323.0,10
63637,4736827,-9684.0,11
63638,4737788,-5124.0,10
63639,4738749,-10093.0,10
63640,4738990,-2333.0,11
63641,4739178,-1582.0,10
63642,4740139,-4400.0,10
63643,4740409,-1819.0,10
63644,4741404,-15950.0,11
63645,4742365,-4476.0,10
63646,4743360,-3593.0,11
63647,4744321,-10080.0,10
63648,4745282,-6587.0,10
63649,4745652,-2687.0,10
63650,4745876,-2427.0,10
63651,4746144,-2119.0,10
63652,4747139,-4124.0,11
63653,4748134,-14247.0,11
63654,4749095,-7353.0,10
63655,4749323,-2225.0,10
63656,4750318,-5297.0,11
63657,4751279,-5769.0,10
63658,4752240,-4776.0,10
63659,4753201,-3940.0,10
63660,4754162,-9212.0,10
63661,4755157,-14268.0,11
63662,4755363,-1765.0,10
63663,4756324,-8370.0,10
63664,4757285,-8809.0,10
63665,4757480,-2373.0,11
63666,4758475,-7372.0,11
63667,4759436,-8376.0,10
63668,4759668,-1827.0,10
63669,4760629,-5020.0,10
63670,4761590,-7764.0,10
63671,4761800,-2065.0,10
63672,4762761,-10410.0,10
63673,4763001,-2112.0,10
63674,4763367,-2157.0,10
63675,4764362,-13408.0,11
63676,4764629,-1777.0,10
63677,4764986,-2367.0,11
63678,4765947,-5653.0,10
63679,4766149,-2026.0,11
63680,4767110,-9242.0,10
63681,4768105,-7684.0,11
63682,4769066,-3686.0,10
63683,4770061,-7081.0,11
63684,4771056,-10530.0,11
63685,4772051,-4590.0,11
63686,4772320,-2498.0,11
63687,4773281,-4510.0,10
63688,4774242,-6143.0,10
63689,4775237,-5829.0,11
63690,4776232,-5067.0,11
63691,4776427,-1660.0,10
63692,4776678,-1913.0,10
63693,4777639,-6430.0,10
63694,4778634,-8178.0,11
63695,4779595,-8617.0,10
63696,4780590,-13195.0,11
63697,4781585,-8106.0,11
63698,4782580,-6869.0,11
63699,4782790,-2121.0,10
63700,4783785,-5764.0,11
63701,4784746,-8306.0,10
63702,4785707,-7693.0,10
63703,4786702,-4678.0,11
63704,4787663,-8408.0,10
63705,4788624,-7887.0,10
63706,4789619,-6474.0,11
63707,4790580,-9141.0,10
63708,4791575,-6624.0,11
63709,4792536,-11854.0,10
63710,4793531,-6103.0,11
63711,4794492,-4630.0,10
63712,4795487,-14150.0,11
63713,4795705,-2149.0,11
63714,4795901,-1709.0,11
63715,4796862,-6455.0,10
63716,4797857,-6328.0,11
63717,4798818,-4678.0,10
63718,4799813,-13520.0,11
63719,4800774,-11291.0,10
63720,4801735,-6760.0,10
63721,4802696,-5753.0,10
63722,4803023,-2776.0,11
63723,4803198,-1419.0,10
63724,4803400,-1621.0,10
63725,4804395,-5884.0,11
63726,4805356,-7635.0,10
63727,4805631,-1929.0,11
63728,4805820,-1597.0,11
63729,4806125,-1811.0,10
63730,4807120,-11437.0,11
63731,4808081,-5636.0,10
63732,4809042,-3464.0,10
63733,4809287,-2327.0,11
63734,4810248,-6658.0,10
63735,4810560,-2166.0,10
63736,4811555,-6446.0,11
63737,4812550,-10720.0,11
63738,4813545,-10595.0,11
63739,4814506,-4863.0,10
63740,4815467,-6926.0,10
63741,4816462,-4474.0,11
63742,4816695,-2181.0,11
63743,4817039,-1919.0,11
63744,4818034,-12536.0,11
63745,4818995,-8681.0,10
63746,4819956,-5102.0,10
63747,4820243,-2469.0,11
63748,4821238,-3664.0,11
63749,4822233,-14088.0,11
63750,4823228,-5458.0,11
63751,4824189,-7574.0,10
63752,4824325,-1264.0,10
63753,4824670,-3238.0,11
63754,4825631,-8005.0,10
63755,4826626,-13195.0,11
63756,4827621,-14202.0,11
63757,4827836,-1834.0,10
63758,4828079,-1972.0,11
63759,4829074,-7346.0,11
63760,4830069,-12207.0,11
63761,4830358,-1984.0,10
63762,4830680,-2058.0,10
63763,4831641,-10268.0,10
63764,4831969,-2502.0,10
63765,4832964,-3308.0,11
63766,4833925,-6224.0,10
63767,4834886,-8307.0,10
63768,4835847,-7716.0,10
63769,4836808,-9416.0,10
63770,4837803,-4270.0,11
63771,4838057,-2087.0,11
63772,4839018,-3829.0,10
63773,4839979,-6235.0,10
63774,4840194,-1704.0,10
63775,4841189,-7806.0,11
63776,4842184,-12635.0,11
63777,4843145,-8930.0,10
63778,4843380,-2131.0,10
63779,4843664,-2280.0,11
63780,4844625,-4065.0,10
63781,4845586,-5632.0,10
63782,4845910,-3007.0,11
63783,4846176,-2090.0,11
63784,4846500,-2179.0,10
63785,4847495,-12870.0,11
63786,4847785,-2236.0,10
63787,4848780,-9838.0,11
63788,4849775,-5466.0,11
63789,4850736,-5819.0,10
63790,4851005,-2724.0,11
63791,4851202,-1741.0,10
63792,4851562,-1595.0,10
63793,4852557,-4388.0,11
63794,4853518,-8866.0,10
63795,4853709,-1621.0,10
63796,4854704,-3576.0,11
63797,4855665,-6074.0,10
63798,4856626,-4054.0,10
63799,4857621,-10546.0,11
63800,4858616,-5985.0,11
63801,4858873,-2121.0,11
63802,4859868,-6350.0,11
63803,4860863,-8110.0,11
63804,4861824,-6081.0,10
63805,4862819,-12556.0,11
63806,4863061,-2035.0,10
63807,4863269,-1746.0,10
63808,4864230,-9115.0,10
63809,4865191,-8566.0,10
63810,4865452,-2163.0,10
63811,4866447,-6873.0,11
63812,4867442,-4095.0,11
63813,4867657,-2183.0,11
63814,4868618,-5222.0,10
63815,4869613,-6306.0,11
63816,4869957,-2205.0,10
63817,4870191,-2133.0,10
63818,4871186,-7127.0,11
63819,4872181,-10111.0,11
63820,4873142,-7740.0,10
63821,4874137,-8250.0,11
63822,4875098,-9410.0,10
63823,4876059,-5664.0,10
63824,4877054,-10923.0,11
63825,4878015,-3681.0,10
63826,4878976,-5732.0,10
63827,4879296,-2104.0,10
63828,4879492,-1534.0,11
63829,4880453,-5465.0,10
63830,4881414,-6697.0,10
63831,4881641,-1899.0,10
63832,4882602,-6795.0,10
63833,4882895,-2578.0,10
63834,4883856,-3976.0,10
63835,4884101,-2248.0,11
63836,4884296,-1533.0,10
63837,4884523,-1846.0,10
63838,4885518,-12271.0,11
63839,4886479,-8268.0,10
63840,4887440,-7524.0,10
63841,4888401,-7954.0,10
63842,4889396,-8781.0,11
63843,4889731,-2660.0,10
63844,4890011,-2500.0,10
63845,4891006,-14251.0,11
63846,4892001,-7134.0,11
63847,4892962,-7562.0,10
63848,4893957,-8970.0,11
63849,4894952,-3309.0,11
63850,4895913,-3448.0,10
63851,4896157,-1980.0,10
63852,4897118,-8432.0,10
63853,4898113,-8499.0,11
63854,4898388,-2038.0,10
63855,4899383,-5286.0,11
63856,4899766,-3217.0,11
63857,4900727,-3375.0,10
63858,4901027,-2011.0,10
63859,4902022,-3956.0,11
63860,4902983,-6867.0,10
63861,4903978,-8637.0,11
63862,4904939,-11005.0,10
63863,4905205,-2153.0,10
63864,4905447,-2041.0,11
63865,4905869,-2585.0,10
63866,4906864,-8136.0,11
63867,4907098,-2371.0,11
63868,4908093,-7890.0,11
63869,4909054,-10397.0,10
63870,4910049,-7454.0,11
63871,4911010,-5085.0,10
63872,4912005,-10038.0,11
63873,4912966,-4301.0,10
63874,4913927,-5907.0,10
63875,4914922,-5816.0,11
63876,4915917,-8939.0,11
63877,4916912,-14377.0,11
63878,4917907,-7807.0,11
63879,4918902,-10675.0,11
63880,4919863,-9222.0,10
63881,4920824,-5884.0,10
63882,4921785,-3422.0,10
63883,4922746,-10320.0,10
63884,4923707,-5822.0,10
63885,4923975,-2308.0,10
63886,4924179,-2154.0,11
63887,4925174,-7103.0,11
63888,4925336,-1493.0,10
63889,4925554,-2095.0,11
63890,4926515,-6000.0,10
63891,4926712,-1728.0,10
63892,4927673,-9163.0,10
63893,4928668,-7573.0,11
63894,4928971,-2277.0,11
63895,4929280,-2905.0,11
63896,4930275,-11468.0,11
63897,4930509,-1957.0,10
63898,4930753,-2538.0,11
63899,4931748,-4670.0,11
63900,4932709,-3349.0,10
63901,4933704,-3452.0,11
63902,4934665,-11192.0,10
63903,4935626,-4699.0,10
63904,4935873,-1614.0,11
63905,4936153,-2494.0,10
63906,4936459,-2190.0,10
63907,4937420,-5007.0,10
63908,4938415,-14076.0,11
63909,4939376,-7916.0,10
63910,4940371,-4463.0,11
63911,4941332,-8331.0,10
63912,4941622,-2541.0,11
63913,4942583,-7430.0,10
63914,4943544,-5778.0,10
63915,4943932,-3014.0,10
63916,4944927,-12319.0,11
63917,4945888,-4959.0,10
63918,4946849,-3450.0,10
63919,4947810,-3828.0,10
63920,4948771,-7641.0,10
63921,4949056,-2366.0,11
63922,4950017,-12833.0,10
63923,4951012,-7020.0,11
63924,4951338,-2757.0,11
63925,4952333,-3211.0,11
63926,4953294,-9128.0,10
63927,4954289,-5515.0,11
63928,4954534,-1988.0,10
63929,4954896,-2339.0,10
63930,4955127,-2074.0,11
63931,4955325,-1961.0,10
63932,4955583,-2247.0,10
63933,4956544,-10152.0,10
63934,4957539,-11117.0,11
63935,4958500,-6203.0,10
63936,4958780,-2492.0,11
63937,4959775,-13293.0,11
63938,4960093,-2138.0,10
63939,4961054,-5945.0,10
63940,4962015,-8484.0,10
63941,4963010,-10611.0,11
63942,4963281,-2209.0,11
63943,4964276,-3958.0,11
63944,4964526,-2215.0,10
63945,4965521,-11522.0,11
63946,4965893,-2752.0,11
63947,4966888,-4627.0,11
63948,4967129,-2385.0,11
63949,4967382,-1857.0,10
63950,4968377,-10571.0,11
63951,4968609,-2059.0,11
63952,4968831,-1847.0,10
63953,4969826,-11388.0,11
63954,4970821,-4893.0,11
63955,4971816,-7507.0,11
63956,4972777,-9583.0,10
63957,4973772,-7343.0,11
63958,4974023,-2158.0,11
63959,4974984,-3674.0,10
63960,4975945,-9212.0,10
63961,4976176,-2036.0,11
63962,4976524,-2201.0,10
63963,4976777,-1937.0,10
63964,4977772,-10475.0,11
63965,4978733,-4329.0,10
63966,4978915,-1728.0,10
63967,4979134,-2208.0,11
63968,4980129,-10389.0,11
63969,4981124,-8536.0,11
63970,4981490,-3038.0,10
63971,4981774,-2552.0,10
63972,4982769,-11520.0,11
63973,4983730,-10313.0,10
63974,4984691,-5125.0,10
63975,4985652,-12181.0,10
63976,4985931,-2074.0,11
63977,4986125,-1806.0,10
63978,4986433,-2758.0,10
63979,4987394,-10281.0,10
63980,4987637,-1709.0,10
63981,4987861,-2334.0,11
63982,4988142,-2076.0,10
63983,4988377,-2199.0,10
63984,4989338,-7025.0,10
63985,4990333,-3931.0,11
63986,4990589,-2026.0,11
63987,4990778,-1632.0,10
63988,4991059,-2449.0,11
63989,4991328,-2413.0,11
63990,4992323,-8042.0,11
63991,4993318,-8147.0,11
63992,4994279,-5753.0,10
63993,4995240,-4167.0,10
63994,4996235,-3123.0,11
63995,4997196,-14444.0,10
63996,4998191,-7751.0,11
63997,4999186,-15101.0,11
63998,5000181,-5353.0,11
63999,5001176,-6843.0,11
64000,5001443,-2539.0,11
64001,5002438,-3810.0,11
64002,5002703,-1846.0,10
64003,5002945,-2099.0,10
64004,5003940,-7258.0,11
64005,5004935,-11680.0,11
64006,5005149,-1887.0,11
64007,5005378,-1944.0,11
64008,5006339,-2550.0,10
64009,5006648,-2561.0,11
64010,5006843,-1806.0,10
64011,5007838,-6103.0,11
64012,5008092,-2011.0,10
64013,5008311,-2009.0,11
64014,5009306,-13291.0,11
64015,5010301,-7603.0,11
64016,5011262,-8429.0,10
64017,5012257,-11670.0,11
64018,5013218,-5834.0,10
64019,5014213,-7881.0,11
64020,5014515,-2598.0,11
64021,5015510,-12649.0,11
64022,5016505,-6221.0,11
64023,5017500,-3974.0,11
64024,5018495,-5882.0,11
64025,5019490,-4143.0,11
64026,5020451,-3782.0,10
64027,5021446,-7204.0,11
64028,5022407,-4617.0,10
64029,5023402,-4810.0,11
64030,5023662,-2276.0,11
64031,5024623,-6961.0,10
64032,5025584,-11835.0,10
64033,5026545,-4414.0,10
64034,5026815,-2674.0,11
64035,5027810,-4877.0,11
64036,5028805,-12635.0,11
64037,5029079,-2899.0,11
64038,5030074,-6609.0,11
64039,5031069,-6297.0,11
64040,5031407,-2563.0,10
64041,5032402,-3880.0,11
64042,5033397,-4722.0,11
64043,5034392,-11319.0,11
64044,5035387,-7939.0,11
64045,5035715,-2461.0,11
64046,5036676,-6111.0,10
64047,5036988,-2908.0,11
64048,5037949,-7924.0,10
64049,5038944,-5414.0,11
64050,5039939,-4046.0,11
64051,5040300,-3019.0,11
64052,5041261,-5073.0,10
64053,5042222,-5635.0,10
64054,5043217,-8396.0,11
64055,5044212,-4824.0,11
64056,5045173,-12094.0,10
64057,5046134,-5069.0,10
64058,5046346,-2017.0,10
64059,5046606,-2110.0,10
64060,5047601,-12387.0,11
64061,5047855,-2149.0,11
64062,5048850,-5715.0,11
64063,5049066,-2035.0,11
64064,5050061,-5007.0,11
64065,5050279,-2310.0,10
64066,5051274,-5867.0,11
64067,5052235,-7415.0,10
64068,5053230,-8710.0,11
64069,5054225,-12742.0,11
64070,5055220,-7554.0,11
64071,5056181,-10310.0,10
64072,5056447,-1731.0,11
64073,5057442,-4485.0,11
64074,5058403,-3523.0,10
64075,5059364,-7619.0,10
64076,5059751,-2643.0,10
64077,5059971,-2250.0,10
64078,5060290,-2300.0,11
64079,5061285,-4253.0,11
64080,5061558,-2212.0,11
64081,5061801,-2159.0,10
64082,5062056,-2736.0,11
64083,5063051,-3730.0,11
64084,5063285,-2274.0,10
64085,5064280,-5902.0,11
64086,5064508,-1998.0,10
64087,5065503,-10818.0,11
64088,5066498,-5971.0,11
64089,5066719,-1826.0,10
64090,5067027,-2013.0,11
64091,5067988,-5119.0,10
64092,5068232,-2461.0,11
64093,5068504,-2117.0,10
64094,5068769,-2480.0,11
64095,5069136,-3258.0,10
64096,5070131,-5341.0,11
64097,5070557,-2598.0,10
64098,5070774,-2051.0,10
64099,5071735,-4053.0,10
64100,5072730,-4063.0,11
64101,5073725,-10046.0,11
64102,5074102,-2662.0,11
64103,5075097,-13696.0,11
64104,5076058,-8335.0,10
64105,5076364,-3037.0,11
64106,5077359,-15163.0,11
64107,5078320,-4429.0,10
64108,5078653,-3229.0,11
64109,5079648,-14135.0,11
64110,5079860,-2117.0,11
64111,5080855,-8486.0,11
64112,5081850,-7922.0,11
64113,5082811,-7737.0,10
64114,5083120,-2582.0,10
64115,5084081,-12716.0,10
64116,5085042,-9475.0,10
64117,5086037,-7158.0,11
64118,5086210,-1820.0,10
64119,5087171,-3953.0,10
64120,5087448,-2376.0,11
64121,5087703,-2102.0,10
64122,5088698,-7958.0,11
64123,5089659,-9128.0,10
64124,5090654,-9793.0,11
64125,5090881,-1960.0,11
64126,5091308,-2748.0,10
64127,5092303,-7716.0,11
64128,5092577,-2297.0,10
64129,5093538,-3689.0,10
64130,5094499,-3665.0,10
64131,5095494,-6120.0,11
64132,5095825,-2890.0,10
64133,5096820,-6928.0,11
64134,5097781,-8124.0,10
