train_episode,train_steps,percent_done,env
76376,14352770,1.0,13
76377,14353811,0.6842105263157895,13
76378,14354877,0.7,14
76379,14355918,0.7368421052631579,13
76380,14356226,1.0,13
76381,14357267,0.6842105263157895,13
76382,14358333,0.6,14
76383,14359399,0.55,14
76384,14360465,0.6,14
76385,14360853,1.0,13
76386,14361919,0.8,14
76387,14362221,1.0,13
76388,14362565,1.0,14
76389,14363631,0.3,14
76390,14364697,0.45,14
76391,14365738,0.631578947368421,13
76392,14366089,1.0,14
76393,14366307,1.0,13
76394,14366621,1.0,14
76395,14367687,0.35,14
76396,14368753,0.85,14
76397,14369794,0.631578947368421,13
76398,14370835,0.8947368421052632,13
76399,14371190,1.0,14
76400,14371479,1.0,13
76401,14372520,0.15789473684210525,13
76402,14373586,0.6,14
76403,14373928,1.0,14
76404,14374969,0.6842105263157895,13
76405,14375275,1.0,14
76406,14376316,0.5263157894736842,13
76407,14377382,0.9,14
76408,14378448,0.85,14
76409,14378773,1.0,14
76410,14379052,1.0,13
76411,14379414,1.0,14
76412,14380455,0.7368421052631579,13
76413,14381521,0.5,14
76414,14381798,1.0,13
76415,14382170,1.0,14
76416,14382556,1.0,14
76417,14383622,0.75,14
76418,14384663,0.6842105263157895,13
76419,14385704,0.8421052631578947,13
76420,14386745,0.42105263157894735,13
76421,14387811,0.6,14
76422,14388877,0.25,14
76423,14389219,1.0,13
76424,14390260,0.6842105263157895,13
76425,14391326,0.7,14
76426,14391765,1.0,14
76427,14392831,0.65,14
76428,14393897,0.6,14
76429,14394938,0.6842105263157895,13
76430,14395226,1.0,14
76431,14396292,0.9,14
76432,14397358,0.85,14
76433,14397713,1.0,14
76434,14398779,0.8,14
76435,14399187,1.0,14
76436,14399564,1.0,14
76437,14400630,0.4,14
76438,14401671,0.7368421052631579,13
76439,14401863,1.0,13
76440,14402929,0.2,14
76441,14403995,0.55,14
76442,14404346,1.0,14
76443,14405412,0.75,14
76444,14406453,0.5789473684210527,13
76445,14407519,0.5,14
76446,14408560,0.631578947368421,13
76447,14409601,0.6842105263157895,13
76448,14410667,0.7,14
76449,14411733,0.3,14
76450,14412108,1.0,14
76451,14413174,0.8,14
76452,14414240,0.4,14
76453,14415306,0.55,14
76454,14416347,0.21052631578947367,13
76455,14416703,1.0,13
76456,14417744,0.8947368421052632,13
76457,14418785,0.3157894736842105,13
76458,14419851,0.8,14
76459,14420073,1.0,13
76460,14420362,1.0,13
76461,14420648,1.0,13
76462,14421714,0.8,14
76463,14422780,0.45,14
76464,14423017,1.0,14
76465,14424058,0.7894736842105263,13
76466,14424388,1.0,14
76467,14425454,0.75,14
76468,14426520,0.65,14
76469,14427586,0.45,14
76470,14428652,0.65,14
76471,14429693,0.5789473684210527,13
76472,14430073,1.0,14
76473,14430450,1.0,14
76474,14430781,1.0,13
76475,14431847,0.7,14
76476,14432065,1.0,14
76477,14433106,0.5263157894736842,13
76478,14434172,0.6,14
76479,14434497,1.0,13
76480,14435538,0.631578947368421,13
76481,14436604,0.45,14
76482,14437670,0.75,14
76483,14438736,0.85,14
76484,14439131,1.0,14
76485,14439336,1.0,14
76486,14439650,1.0,13
76487,14440691,0.5263157894736842,13
76488,14441732,0.6842105263157895,13
76489,14442119,1.0,14
76490,14442375,1.0,13
76491,14443441,0.35,14
76492,14444507,0.9,14
76493,14445573,0.75,14
76494,14446614,0.631578947368421,13
76495,14447021,1.0,13
76496,14448062,0.42105263157894735,13
76497,14449128,0.65,14
76498,14449635,1.0,13
76499,14450676,0.8947368421052632,13
76500,14451717,0.5789473684210527,13
76501,14452783,0.5,14
76502,14453824,0.8947368421052632,13
76503,14454865,0.8947368421052632,13
76504,14455243,1.0,14
76505,14455535,1.0,13
76506,14456576,0.7368421052631579,13
76507,14457617,0.8421052631578947,13
76508,14457929,1.0,13
76509,14458257,1.0,13
76510,14458604,1.0,14
76511,14459670,0.85,14
76512,14460736,0.55,14
76513,14461777,0.47368421052631576,13
76514,14462843,0.6,14
76515,14463884,0.7368421052631579,13
76516,14464950,0.5,14
76517,14466016,0.4,14
76518,14467082,0.8,14
76519,14467374,1.0,13
76520,14468440,0.45,14
76521,14469506,0.65,14
76522,14469834,1.0,14
76523,14470149,1.0,14
76524,14471215,0.7,14
76525,14472281,0.4,14
76526,14473347,0.45,14
76527,14474413,0.4,14
76528,14475454,0.2631578947368421,13
76529,14475796,1.0,13
76530,14476837,0.5789473684210527,13
76531,14477099,1.0,13
76532,14477373,1.0,14
76533,14478414,0.6842105263157895,13
76534,14478740,1.0,13
76535,14479126,1.0,14
76536,14479421,1.0,14
76537,14479749,1.0,14
76538,14480815,0.4,14
76539,14481065,1.0,13
76540,14481393,1.0,13
76541,14482434,0.5789473684210527,13
76542,14483500,0.35,14
76543,14484541,0.7894736842105263,13
76544,14484776,1.0,14
76545,14485817,0.631578947368421,13
76546,14486858,0.8421052631578947,13
76547,14487140,1.0,13
76548,14488206,0.6,14
76549,14488625,1.0,14
76550,14489666,0.3157894736842105,13
76551,14490732,0.3,14
76552,14491773,0.5789473684210527,13
76553,14492193,1.0,14
76554,14492545,1.0,13
76555,14493586,0.7368421052631579,13
76556,14494022,1.0,14
76557,14494292,1.0,14
76558,14494586,1.0,14
76559,14495052,1.0,13
76560,14496093,0.6842105263157895,13
76561,14497159,0.75,14
76562,14497494,1.0,13
76563,14497842,1.0,13
76564,14498908,0.85,14
76565,14499949,0.8947368421052632,13
76566,14500990,0.3684210526315789,13
76567,14502056,0.45,14
76568,14503097,0.5789473684210527,13
76569,14503298,1.0,13
76570,14503542,1.0,13
76571,14504583,0.42105263157894735,13
76572,14505624,0.7894736842105263,13
76573,14506665,0.7368421052631579,13
76574,14507731,0.65,14
76575,14508772,0.7368421052631579,13
76576,14509273,1.0,13
76577,14510339,0.75,14
76578,14510659,1.0,13
76579,14511725,0.7,14
76580,14512036,1.0,13
76581,14512293,1.0,13
76582,14513334,0.7368421052631579,13
76583,14514375,0.47368421052631576,13
76584,14515441,0.9,14
76585,14515660,1.0,14
76586,14516701,0.47368421052631576,13
76587,14517767,0.75,14
76588,14518009,1.0,14
76589,14518311,1.0,14
76590,14519377,0.35,14
76591,14520443,0.45,14
76592,14520797,1.0,14
76593,14521838,0.21052631578947367,13
76594,14522904,0.65,14
76595,14523945,0.3157894736842105,13
76596,14524986,0.5263157894736842,13
76597,14526052,0.3,14
76598,14527118,0.5,14
76599,14528159,0.5263157894736842,13
76600,14529225,0.45,14
76601,14530266,0.5263157894736842,13
76602,14530527,1.0,14
76603,14531593,0.25,14
76604,14532659,0.8,14
76605,14533725,0.5,14
76606,14534766,0.6842105263157895,13
76607,14535832,0.5,14
76608,14536898,0.55,14
76609,14537939,0.5789473684210527,13
76610,14539005,0.55,14
76611,14539311,1.0,14
76612,14539552,1.0,13
76613,14540618,0.55,14
76614,14541659,0.631578947368421,13
76615,14542700,0.8947368421052632,13
76616,14542973,1.0,14
76617,14543366,1.0,14
76618,14543658,1.0,14
76619,14544724,0.5,14
76620,14545790,0.7,14
76621,14546831,0.2631578947368421,13
76622,14547872,0.3684210526315789,13
76623,14548913,0.631578947368421,13
76624,14549954,0.6842105263157895,13
76625,14550995,0.47368421052631576,13
76626,14552036,0.7894736842105263,13
76627,14553102,0.85,14
76628,14553453,1.0,14
76629,14554494,0.21052631578947367,13
76630,14554734,1.0,13
76631,14555800,0.55,14
76632,14556841,0.8421052631578947,13
76633,14557882,0.6842105263157895,13
76634,14558923,0.47368421052631576,13
76635,14559989,0.8,14
76636,14561030,0.7368421052631579,13
76637,14562071,0.631578947368421,13
76638,14563137,0.55,14
76639,14564178,0.6842105263157895,13
76640,14564521,1.0,13
76641,14565562,0.6842105263157895,13
76642,14566603,0.3157894736842105,13
76643,14567644,0.6842105263157895,13
76644,14567986,1.0,13
76645,14569027,0.631578947368421,13
76646,14570068,0.42105263157894735,13
76647,14571134,0.75,14
76648,14571403,1.0,14
76649,14572469,0.7,14
76650,14573510,0.631578947368421,13
76651,14573924,1.0,14
76652,14574965,0.7894736842105263,13
76653,14575265,1.0,14
76654,14575527,1.0,14
76655,14576593,0.65,14
76656,14577634,0.5789473684210527,13
76657,14577963,1.0,14
76658,14579029,0.5,14
76659,14580095,0.9,14
76660,14580524,1.0,13
76661,14581565,0.3684210526315789,13
76662,14582631,0.55,14
76663,14582928,1.0,14
76664,14583193,1.0,14
76665,14584234,0.42105263157894735,13
76666,14584502,1.0,14
76667,14584781,1.0,13
76668,14585847,0.5,14
76669,14586888,0.3157894736842105,13
76670,14587954,0.7,14
76671,14589020,0.9,14
76672,14590086,0.85,14
76673,14591152,0.65,14
76674,14591446,1.0,14
76675,14591808,1.0,14
76676,14592849,0.7368421052631579,13
76677,14593890,0.631578947368421,13
76678,14594956,0.75,14
76679,14595997,0.5263157894736842,13
76680,14597038,0.42105263157894735,13
76681,14598079,0.47368421052631576,13
76682,14598300,1.0,13
76683,14599341,0.47368421052631576,13
76684,14600382,0.9473684210526315,13
76685,14601423,0.5789473684210527,13
76686,14601706,1.0,13
76687,14602051,1.0,13
76688,14603092,0.7368421052631579,13
76689,14604133,0.42105263157894735,13
76690,14604605,1.0,14
76691,14605671,0.7,14
76692,14606712,0.6842105263157895,13
76693,14607753,0.8947368421052632,13
76694,14608794,0.9473684210526315,13
76695,14609835,0.6842105263157895,13
76696,14610901,0.4,14
76697,14611134,1.0,14
76698,14612175,0.7368421052631579,13
76699,14613241,0.3,14
76700,14614282,0.42105263157894735,13
76701,14615323,0.631578947368421,13
76702,14616389,0.6,14
76703,14617430,0.7368421052631579,13
76704,14617753,1.0,14
76705,14618002,1.0,14
76706,14619068,0.25,14
76707,14620109,0.2631578947368421,13
76708,14621175,0.35,14
76709,14622241,0.5,14
76710,14623307,0.55,14
76711,14624348,0.5789473684210527,13
76712,14625414,0.6,14
76713,14625708,1.0,13
76714,14626079,1.0,13
76715,14627120,0.7894736842105263,13
76716,14628161,0.5263157894736842,13
76717,14629202,0.5263157894736842,13
76718,14629601,1.0,13
76719,14630667,0.5,14
76720,14631708,0.6842105263157895,13
76721,14632749,0.3157894736842105,13
76722,14633790,0.5789473684210527,13
76723,14634831,0.42105263157894735,13
76724,14635897,0.65,14
76725,14636938,0.6842105263157895,13
76726,14637197,1.0,14
76727,14638263,0.5,14
76728,14638603,1.0,13
76729,14639669,0.7,14
76730,14640735,0.3,14
76731,14641801,0.8,14
76732,14642842,0.631578947368421,13
76733,14643883,0.2631578947368421,13
76734,14644949,0.9,14
76735,14646015,0.65,14
76736,14647056,0.7894736842105263,13
76737,14647549,1.0,13
76738,14647900,1.0,13
76739,14648966,0.9,14
76740,14650007,0.47368421052631576,13
76741,14651073,0.9,14
76742,14652114,0.6842105263157895,13
76743,14653155,0.8421052631578947,13
76744,14653433,1.0,14
76745,14654474,0.21052631578947367,13
76746,14655515,0.8947368421052632,13
76747,14655868,1.0,14
76748,14656909,0.7894736842105263,13
76749,14657950,0.42105263157894735,13
76750,14659016,0.65,14
76751,14659363,1.0,14
76752,14659593,1.0,13
76753,14660634,0.8421052631578947,13
76754,14661700,0.5,14
76755,14662036,1.0,14
76756,14662382,1.0,13
76757,14663423,0.631578947368421,13
76758,14664489,0.45,14
76759,14665555,0.65,14
76760,14665937,1.0,14
76761,14666176,1.0,13
76762,14667242,0.4,14
76763,14668308,0.75,14
76764,14669374,0.85,14
76765,14670440,0.35,14
76766,14671481,0.8947368421052632,13
76767,14672522,0.5263157894736842,13
76768,14673563,0.3684210526315789,13
76769,14673925,1.0,13
76770,14674991,0.85,14
76771,14676057,0.5,14
76772,14676450,1.0,13
76773,14677491,0.8947368421052632,13
76774,14678532,0.8947368421052632,13
76775,14678830,1.0,13
76776,14679871,0.47368421052631576,13
76777,14680937,0.6,14
76778,14681289,1.0,14
76779,14681604,1.0,14
76780,14682645,0.3684210526315789,13
76781,14683686,0.7894736842105263,13
76782,14684752,0.9,14
76783,14685793,0.5789473684210527,13
76784,14686144,1.0,13
76785,14687185,0.5789473684210527,13
76786,14688251,0.55,14
76787,14688548,1.0,14
76788,14689614,0.6,14
76789,14690655,0.8947368421052632,13
76790,14691696,0.2631578947368421,13
76791,14692008,1.0,14
76792,14693049,0.6842105263157895,13
76793,14694115,0.9,14
76794,14694364,1.0,13
76795,14695430,0.4,14
76796,14695781,1.0,14
76797,14696847,0.8,14
76798,14697913,0.8,14
76799,14698324,1.0,14
76800,14698702,1.0,13
76801,14699768,0.8,14
76802,14700834,0.2,14
76803,14701875,0.10526315789473684,13
76804,14702203,1.0,13
76805,14703269,0.6,14
76806,14704310,0.15789473684210525,13
76807,14705376,0.55,14
76808,14705652,1.0,14
76809,14706718,0.2,14
76810,14707034,1.0,14
76811,14708075,0.631578947368421,13
76812,14709141,0.4,14
76813,14710182,0.5789473684210527,13
76814,14711223,0.42105263157894735,13
76815,14712289,0.85,14
76816,14713330,0.42105263157894735,13
76817,14714396,0.7,14
76818,14715462,0.4,14
76819,14715732,1.0,14
76820,14716773,0.42105263157894735,13
76821,14717839,0.85,14
76822,14718905,0.15,14
76823,14719971,0.85,14
76824,14720293,1.0,13
76825,14721359,0.8,14
76826,14721860,1.0,14
76827,14722901,0.5263157894736842,13
76828,14723942,0.5789473684210527,13
76829,14724310,1.0,13
76830,14724733,1.0,13
76831,14725774,0.2631578947368421,13
76832,14726212,1.0,13
76833,14726555,1.0,13
76834,14726869,1.0,14
76835,14727910,0.8421052631578947,13
76836,14728951,0.5263157894736842,13
76837,14729339,1.0,13
76838,14730405,0.35,14
76839,14731446,0.2631578947368421,13
76840,14732487,0.5263157894736842,13
76841,14733528,0.6842105263157895,13
76842,14733827,1.0,13
76843,14734103,1.0,13
76844,14734376,1.0,13
76845,14735442,0.5,14
76846,14736483,0.5263157894736842,13
76847,14736767,1.0,13
76848,14737833,0.9,14
76849,14738899,0.85,14
76850,14739965,0.75,14
76851,14740224,1.0,14
76852,14741265,0.7894736842105263,13
76853,14742306,0.47368421052631576,13
76854,14743372,0.7,14
76855,14744413,0.8421052631578947,13
76856,14745454,0.7894736842105263,13
76857,14746495,0.15789473684210525,13
76858,14747561,0.7,14
76859,14748627,0.9,14
76860,14749693,0.7,14
76861,14750734,0.8421052631578947,13
76862,14751800,0.8,14
76863,14752866,0.9,14
76864,14753932,0.7,14
76865,14754998,0.8,14
76866,14755408,1.0,14
76867,14756449,0.7894736842105263,13
76868,14756782,1.0,13
76869,14757848,0.55,14
76870,14758914,0.6,14
76871,14759955,0.8421052631578947,13
76872,14760273,1.0,14
76873,14761314,0.5789473684210527,13
76874,14762380,0.7,14
76875,14763446,0.3,14
76876,14764487,0.631578947368421,13
76877,14765528,0.3684210526315789,13
76878,14766594,0.65,14
76879,14767635,0.631578947368421,13
76880,14768701,0.45,14
76881,14769742,0.47368421052631576,13
76882,14770808,0.75,14
76883,14771134,1.0,13
76884,14772175,0.3684210526315789,13
76885,14772469,1.0,13
76886,14773535,0.9,14
76887,14773815,1.0,14
76888,14774881,0.9,14
76889,14775922,0.7894736842105263,13
76890,14776963,0.47368421052631576,13
76891,14778004,0.42105263157894735,13
76892,14778408,1.0,14
76893,14779449,0.5789473684210527,13
76894,14780490,0.21052631578947367,13
76895,14781531,0.3684210526315789,13
76896,14782597,0.7,14
76897,14782975,1.0,14
76898,14784041,0.9,14
76899,14784377,1.0,14
76900,14785418,0.7894736842105263,13
76901,14786484,0.75,14
76902,14787550,0.4,14
76903,14787825,1.0,13
76904,14788059,1.0,13
76905,14789125,0.8,14
76906,14790191,0.65,14
76907,14791232,0.8947368421052632,13
76908,14792298,0.9,14
76909,14793364,0.9,14
76910,14794405,0.3684210526315789,13
76911,14794720,1.0,13
76912,14795761,0.21052631578947367,13
76913,14795977,1.0,13
76914,14796320,1.0,14
76915,14797386,0.7,14
76916,14797741,1.0,13
76917,14798807,0.6,14
76918,14799873,0.35,14
76919,14800939,0.3,14
76920,14801980,0.6842105263157895,13
76921,14802368,1.0,13
76922,14803434,0.9,14
76923,14804500,0.9,14
76924,14805541,0.7368421052631579,13
76925,14806607,0.2,14
76926,14807648,0.5263157894736842,13
76927,14807983,1.0,14
76928,14809049,0.65,14
76929,14810115,0.9,14
76930,14811156,0.42105263157894735,13
76931,14812222,0.9,14
76932,14812731,1.0,14
76933,14813797,0.5,14
76934,14814838,0.3157894736842105,13
76935,14815278,1.0,14
76936,14815622,1.0,14
76937,14816688,0.9,14
76938,14816927,1.0,13
76939,14817993,0.3,14
76940,14819034,0.8947368421052632,13
76941,14819317,1.0,13
76942,14820383,0.35,14
76943,14821424,0.631578947368421,13
76944,14822490,0.4,14
76945,14823531,0.3684210526315789,13
76946,14823904,1.0,13
76947,14824219,1.0,13
76948,14824601,1.0,14
76949,14825667,0.55,14
76950,14826708,0.21052631578947367,13
76951,14827774,0.25,14
76952,14828840,0.2,14
76953,14829906,0.9,14
76954,14830972,0.9,14
76955,14832013,0.631578947368421,13
76956,14833079,0.7,14
76957,14833522,1.0,13
76958,14834588,0.85,14
76959,14835629,0.15789473684210525,13
76960,14836695,0.3,14
76961,14837761,0.5,14
76962,14838802,0.10526315789473684,13
76963,14839868,0.65,14
76964,14840909,0.5789473684210527,13
76965,14841950,0.2631578947368421,13
76966,14842991,0.5263157894736842,13
76967,14844057,0.7,14
76968,14844512,1.0,14
76969,14845578,0.4,14
76970,14845948,1.0,14
76971,14847014,0.85,14
76972,14848080,0.55,14
76973,14849146,0.7,14
76974,14850212,0.8,14
76975,14851278,0.9,14
76976,14852344,0.7,14
76977,14853385,0.5263157894736842,13
76978,14853738,1.0,14
76979,14854804,0.75,14
76980,14855870,0.8,14
76981,14856911,0.5263157894736842,13
76982,14857977,0.8,14
76983,14859043,0.55,14
76984,14860109,0.85,14
76985,14860493,1.0,14
76986,14860763,1.0,13
76987,14861216,1.0,14
76988,14862257,0.8947368421052632,13
76989,14862545,1.0,14
76990,14863586,0.3684210526315789,13
76991,14863861,1.0,14
76992,14864902,0.631578947368421,13
76993,14865968,0.65,14
76994,14867009,0.8421052631578947,13
76995,14868075,0.4,14
76996,14869116,0.47368421052631576,13
76997,14869380,1.0,13
76998,14870446,0.4,14
76999,14871512,0.8,14
77000,14871840,1.0,13
77001,14872906,0.6,14
77002,14873251,1.0,14
77003,14874292,0.8947368421052632,13
77004,14874604,1.0,13
77005,14875670,0.65,14
77006,14876736,0.9,14
77007,14877802,0.75,14
77008,14878057,1.0,14
77009,14878304,1.0,14
77010,14879370,0.7,14
77011,14879629,1.0,13
77012,14879944,1.0,13
77013,14880985,0.7368421052631579,13
77014,14882051,0.5,14
77015,14883117,0.25,14
77016,14884158,0.7894736842105263,13
77017,14885199,0.42105263157894735,13
77018,14885506,1.0,14
77019,14886572,0.55,14
77020,14887638,0.55,14
77021,14887924,1.0,13
77022,14888965,0.7894736842105263,13
77023,14890006,0.7894736842105263,13
77024,14890361,1.0,13
77025,14891427,0.65,14
77026,14892468,0.3157894736842105,13
77027,14893534,0.75,14
77028,14894575,0.7368421052631579,13
77029,14895616,0.3157894736842105,13
77030,14896657,0.7894736842105263,13
77031,14896852,1.0,14
77032,14897893,0.8421052631578947,13
77033,14898959,0.35,14
77034,14900000,0.42105263157894735,13
77035,14901041,0.47368421052631576,13
77036,14902082,0.3684210526315789,13
77037,14903123,0.7368421052631579,13
77038,14904189,0.45,14
77039,14905255,0.8,14
77040,14905538,1.0,13
77041,14906604,0.45,14
77042,14906961,1.0,13
77043,14907262,1.0,14
77044,14908328,0.85,14
77045,14909394,0.55,14
77046,14910435,0.7894736842105263,13
77047,14911501,0.6,14
77048,14912567,0.6,14
77049,14912823,1.0,13
77050,14913171,1.0,13
77051,14914237,0.6,14
77052,14915303,0.4,14
77053,14916344,0.47368421052631576,13
77054,14917385,0.6842105263157895,13
77055,14918426,0.7368421052631579,13
77056,14919492,0.3,14
77057,14920558,0.8,14
77058,14920985,1.0,13
77059,14922026,0.5263157894736842,13
77060,14923067,0.42105263157894735,13
77061,14924108,0.7894736842105263,13
77062,14925149,0.9473684210526315,13
77063,14926215,0.75,14
77064,14927281,0.35,14
77065,14928322,0.8947368421052632,13
77066,14929363,0.42105263157894735,13
77067,14930404,0.5789473684210527,13
77068,14931445,0.8947368421052632,13
77069,14931776,1.0,13
77070,14932842,0.3,14
77071,14933883,0.631578947368421,13
77072,14934225,1.0,14
77073,14935291,0.55,14
77074,14936357,0.5,14
77075,14937398,0.7894736842105263,13
77076,14938464,0.85,14
77077,14939530,0.7,14
