train_episode,train_steps,mix_progress,env
64263,5187586,0.0,11
64264,5188547,0.0,11
64265,5188785,0.0,11
64266,5189104,0.0,11
64267,5189377,0.0,11
64268,5189670,0.0,11
64269,5189967,0.0,11
64270,5190928,0.0,11
64271,5191889,0.0,11
64272,5192233,0.0,11
64273,5192617,0.0,11
64274,5192906,0.0,11
64275,5193901,0.0,11
64276,5194896,0.0,11
64277,5195891,0.0,11
64278,5196852,0.0,11
64279,5197813,0.0,11
64280,5198808,0.0,11
64281,5199803,0.0,11
64282,5200798,0.0,11
64283,5201793,0.0,11
64284,5202186,0.0,11
64285,5203181,0.0,11
64286,5204142,0.0,11
64287,5205103,0.0,11
64288,5206098,0.0,11
64289,5206342,0.0,11
64290,5206619,0.0,11
64291,5207580,0.0,11
64292,5207838,0.0,11
64293,5208116,0.0,11
64294,5209111,0.0,11
64295,5210072,0.0,11
64296,5210353,0.0,11
64297,5211348,0.0,11
64298,5212309,0.0,11
64299,5212479,0.0,11
64300,5213440,0.0,11
64301,5214435,0.0,11
64302,5215430,0.0,11
64303,5215663,0.0,11
64304,5216658,0.0,11
64305,5217619,0.0,11
64306,5217892,0.0,11
64307,5218172,0.0,11
64308,5218439,0.0,11
64309,5219434,0.0,11
64310,5219715,0.0,11
64311,5220710,0.0,11
64312,5221671,0.0,11
64313,5222632,0.0,11
64314,5222908,0.0,11
64315,5223869,0.0,11
64316,5224176,0.0,11
64317,5225137,0.0,11
64318,5225380,0.0,11
64319,5225628,0.0,11
64320,5225880,0.0,11
64321,5226841,0.0,11
64322,5227802,0.0,11
64323,5228797,0.0,11
64324,5229758,0.0,11
64325,5230719,0.0,11
64326,5231680,0.0,11
64327,5231824,0.0,11
64328,5232094,0.0,11
64329,5233055,0.0,11
64330,5234050,0.0,11
64331,5235045,0.0,11
64332,5236006,0.0,11
64333,5236262,0.0,11
64334,5237223,0.0,11
64335,5238218,0.0,11
64336,5239213,0.0,11
64337,5240208,0.0,11
64338,5241169,0.0,11
64339,5241373,0.0,11
64340,5241619,0.0,11
64341,5242614,0.0,11
64342,5242890,0.0,11
64343,5243885,0.0,11
64344,5244194,0.0,11
64345,5244688,0.0,11
64346,5244985,0.0,11
64347,5245283,0.0,11
64348,5245572,0.0,11
64349,5245827,0.0,11
64350,5246822,0.0,11
64351,5247074,0.0,11
64352,5248069,0.0,11
64353,5248326,0.0,11
64354,5249321,0.0,11
64355,5250282,0.0,11
64356,5250759,0.0,11
64357,5251754,0.0,11
64358,5252715,0.0,11
64359,5253710,0.0,11
64360,5254705,0.0,11
64361,5255666,0.0,11
64362,5256627,0.0,11
64363,5257588,0.0,11
64364,5258549,0.0,11
64365,5258828,0.0,11
64366,5259789,0.0,11
64367,5260074,0.0,11
64368,5261069,0.0,11
64369,5261329,0.0,11
64370,5262290,0.0,11
64371,5262533,0.0,11
64372,5262912,0.0,11
64373,5263907,0.0,11
64374,5264868,0.0,11
64375,5265863,0.0,11
64376,5266824,0.0,11
64377,5267819,0.0,11
64378,5268780,0.0,11
64379,5269741,0.0,11
64380,5270087,0.0,11
64381,5271048,0.0,11
64382,5272043,0.0,11
64383,5272453,0.0,11
64384,5273448,0.0,11
64385,5273815,0.0,11
64386,5274810,0.0,11
64387,5275771,0.0,11
64388,5276110,0.0,11
64389,5277105,0.0,11
64390,5277405,0.0,11
64391,5277669,0.0,11
64392,5278664,0.0,11
64393,5278974,0.0,11
64394,5279163,0.0,11
64395,5280124,0.0,11
64396,5280330,0.0,11
64397,5280583,0.0,11
64398,5280920,0.0,11
64399,5281915,0.0,11
64400,5282910,0.0,11
64401,5283905,0.0,11
64402,5284866,0.0,11
64403,5285861,0.0,11
64404,5286856,0.0,11
64405,5287077,0.0,11
64406,5287312,0.0,11
64407,5288273,0.0,11
64408,5289268,0.0,11
64409,5290263,0.0,11
64410,5291224,0.0,11
64411,5292219,0.0,11
64412,5293180,0.0,11
64413,5294175,0.0,11
64414,5294446,0.0,11
64415,5294742,0.0,11
64416,5295737,0.0,11
64417,5296698,0.0,11
64418,5297693,0.0,11
64419,5297965,0.0,11
64420,5298960,0.0,11
64421,5299955,0.0,11
64422,5300950,0.0,11
64423,5301945,0.0,11
64424,5302179,0.0,11
64425,5302397,0.0,11
64426,5302649,0.0,11
64427,5303644,0.0,11
64428,5303860,0.0,11
64429,5304855,0.0,11
64430,5305076,0.0,11
64431,5305405,0.0,11
64432,5305615,0.0,11
64433,5306610,0.0,11
64434,5306898,0.0,11
64435,5307859,0.0,11
64436,5308854,0.0,11
64437,5309849,0.0,11
64438,5310165,0.0,11
64439,5311160,0.0,11
64440,5312155,0.0,11
64441,5312392,0.0,11
64442,5313387,0.0,11
64443,5314348,0.0,11
64444,5315343,0.0,11
64445,5316338,0.0,11
64446,5316606,0.0,11
64447,5317601,0.0,11
64448,5317861,0.0,11
64449,5318146,0.0,11
64450,5318376,0.0,11
64451,5319337,0.0,11
64452,5320332,0.0,11
64453,5321293,0.0,11
64454,5322254,0.0,11
64455,5322468,0.0,11
64456,5323463,0.0,11
64457,5323688,0.0,11
64458,5324683,0.0,11
64459,5325678,0.0,11
64460,5326039,0.0,11
64461,5327034,0.0,11
64462,5328029,0.0,11
64463,5329024,0.0,11
64464,5329291,0.0,11
64465,5329536,0.0,11
64466,5330531,0.0,11
64467,5331526,0.0,11
64468,5331769,0.0,11
64469,5332730,0.0,11
64470,5333691,0.0,11
64471,5334686,0.0,11
64472,5335681,0.0,11
64473,5335978,0.0,11
64474,5336973,0.0,11
64475,5337968,0.0,11
64476,5338262,0.0,11
64477,5338532,0.0,11
64478,5339527,0.0,11
64479,5340488,0.0,11
64480,5340704,0.0,11
64481,5341699,0.0,11
64482,5341934,0.0,11
64483,5342895,0.0,11
64484,5343856,0.0,11
64485,5344817,0.0,11
64486,5345778,0.0,11
64487,5346739,0.0,11
64488,5347700,0.0,11
64489,5348695,0.0,11
64490,5349036,0.0,11
64491,5350031,0.0,11
64492,5350992,0.0,11
64493,5351220,0.0,11
64494,5352215,0.0,11
64495,5353176,0.0,11
64496,5354137,0.0,11
64497,5354382,0.0,11
64498,5354602,0.0,11
64499,5355597,0.0,11
64500,5356592,0.0,11
64501,5357553,0.0,11
64502,5357800,0.0,11
64503,5358795,0.0,11
64504,5359756,0.0,11
64505,5360071,0.0,11
64506,5361066,0.0,11
64507,5361499,0.0,11
64508,5361762,0.0,11
64509,5362757,0.0,11
64510,5363752,0.0,11
64511,5364747,0.0,11
64512,5365708,0.0,11
64513,5366669,0.0,11
64514,5366902,0.0,11
64515,5367211,0.0,11
64516,5368172,0.0,11
64517,5369133,0.0,11
64518,5370094,0.0,11
64519,5370337,0.0,11
64520,5370588,0.0,11
64521,5370898,0.0,11
64522,5371859,0.0,11
64523,5372142,0.0,11
64524,5372402,0.0,11
64525,5372661,0.0,11
64526,5373622,0.0,11
64527,5374583,0.0,11
64528,5375544,0.0,11
64529,5375857,0.0,11
64530,5376818,0.0,11
64531,5377779,0.0,11
64532,5378774,0.0,11
64533,5379769,0.0,11
64534,5380764,0.0,11
64535,5381032,0.0,11
64536,5381993,0.0,11
64537,5382260,0.0,11
64538,5382607,0.0,11
64539,5383568,0.0,11
64540,5384563,0.0,11
64541,5384887,0.0,11
64542,5385882,0.0,11
64543,5386843,0.0,11
64544,5387838,0.0,11
64545,5388833,0.0,11
64546,5389828,0.0,11
64547,5390789,0.0,11
64548,5390996,0.0,11
64549,5391254,0.0,11
64550,5392215,0.0,11
64551,5393210,0.0,11
64552,5394205,0.0,11
64553,5394539,0.0,11
64554,5395534,0.0,11
64555,5396529,0.0,11
64556,5396684,0.0,11
64557,5396940,0.0,11
64558,5397901,0.0,11
64559,5398896,0.0,11
64560,5399077,0.0,11
64561,5400038,0.0,11
64562,5400310,0.0,11
64563,5401271,0.0,11
64564,5401557,0.0,11
64565,5401929,0.0,11
64566,5402924,0.0,11
64567,5403225,0.0,11
64568,5404220,0.0,11
64569,5404455,0.0,11
64570,5405450,0.0,11
64571,5406411,0.0,11
64572,5407372,0.0,11
64573,5408333,0.0,11
64574,5408546,0.0,11
64575,5408818,0.0,11
64576,5409007,0.0,11
64577,5409271,0.0,11
64578,5410266,0.0,11
64579,5410460,0.0,11
64580,5410745,0.0,11
64581,5411706,0.0,11
64582,5412701,0.0,11
64583,5413007,0.0,11
64584,5414002,0.0,11
64585,5414963,0.0,11
64586,5415182,0.0,11
64587,5416177,0.0,11
64588,5416447,0.0,11
64589,5417408,0.0,11
64590,5418403,0.0,11
64591,5419398,0.0,11
64592,5420393,0.0,11
64593,5421388,0.0,11
64594,5421593,0.0,11
64595,5421767,0.0,11
64596,5422762,0.0,11
64597,5423035,0.0,11
64598,5424030,0.0,11
64599,5425025,0.0,11
64600,5425247,0.0,11
64601,5425473,0.0,11
64602,5426434,0.0,11
64603,5427429,0.0,11
64604,5427747,0.0,11
64605,5428742,0.0,11
64606,5429737,0.0,11
64607,5430732,0.0,11
64608,5431693,0.0,11
64609,5431973,0.0,11
64610,5432968,0.0,11
64611,5433929,0.0,11
64612,5434231,0.0,11
64613,5435192,0.0,11
64614,5436187,0.0,11
64615,5436418,0.0,11
64616,5436656,0.0,11
64617,5437617,0.0,11
64618,5438612,0.0,11
64619,5438867,0.0,11
64620,5439071,0.0,11
64621,5439250,0.0,11
64622,5439504,0.0,11
64623,5440499,0.0,11
64624,5441460,0.0,11
64625,5441657,0.0,11
64626,5442618,0.0,11
64627,5442987,0.0,11
64628,5443257,0.0,11
64629,5444252,0.0,11
64630,5444602,0.0,11
64631,5444894,0.0,11
64632,5445855,0.0,11
64633,5446035,0.0,11
64634,5447030,0.0,11
64635,5448025,0.0,11
64636,5448275,0.0,11
64637,5449236,0.0,11
64638,5449495,0.0,11
64639,5449723,0.0,11
64640,5449996,0.0,11
64641,5450266,0.0,11
64642,5451261,0.0,11
64643,5451499,0.0,11
64644,5452494,0.0,11
64645,5453455,0.0,11
64646,5454450,0.0,11
64647,5455445,0.0,11
64648,5455673,0.0,11
64649,5455872,0.0,11
64650,5456833,0.0,11
64651,5457794,0.0,11
64652,5458003,0.0,11
64653,5458264,0.0,11
64654,5458546,0.0,11
64655,5459507,0.0,11
64656,5460502,0.0,11
64657,5461497,0.0,11
64658,5462458,0.0,11
64659,5463453,0.0,11
64660,5464448,0.0,11
64661,5465443,0.0,11
64662,5465849,0.0,11
64663,5466810,0.0,11
64664,5467023,0.0,11
64665,5467211,0.0,11
64666,5467474,0.0,11
64667,5468469,0.0,11
64668,5469464,0.0,11
64669,5469653,0.0,11
64670,5469819,0.0,11
64671,5470103,0.0,11
64672,5470331,0.0,11
64673,5470559,0.0,11
64674,5471554,0.0,11
64675,5472515,0.0,11
64676,5472765,0.0,11
64677,5473726,0.0,11
64678,5474721,0.0,11
64679,5474924,0.0,11
64680,5475919,0.0,11
64681,5476914,0.0,11
64682,5477909,0.0,11
64683,5478870,0.0,11
64684,5479831,0.0,11
64685,5480826,0.0,11
64686,5481821,0.0,11
64687,5482816,0.0,11
64688,5483811,0.0,11
64689,5484143,0.0,11
64690,5484367,0.0,11
64691,5484586,0.0,11
64692,5484881,0.0,11
64693,5485120,0.0,11
64694,5486115,0.0,11
64695,5487110,0.0,11
64696,5487385,0.0,11
64697,5487664,0.0,11
64698,5487975,0.0,11
64699,5488970,0.0,11
64700,5489931,0.0,11
64701,5490892,0.0,11
64702,5491853,0.0,11
64703,5492117,0.0,11
64704,5492258,0.0,11
64705,5493253,0.0,11
64706,5494248,0.0,11
64707,5495209,0.0,11
64708,5495474,0.0,11
64709,5495682,0.0,11
64710,5496003,0.0,11
64711,5496998,0.0,11
64712,5497246,0.0,11
64713,5498241,0.0,11
64714,5499202,0.0,11
64715,5499519,0.0,11
64716,5500480,0.0,11
64717,5500774,0.0,11
64718,5501735,0.0,11
64719,5502730,0.0,11
64720,5503725,0.0,11
64721,5503950,0.0,11
64722,5504945,0.0,11
64723,5505237,0.0,11
64724,5506232,0.0,11
64725,5507227,0.0,11
64726,5508188,0.0,11
64727,5508398,0.0,11
64728,5509393,0.0,11
64729,5510388,0.0,11
64730,5511383,0.0,11
64731,5511532,0.0,11
64732,5511737,0.0,11
64733,5511904,0.0,11
64734,5512140,0.0,11
64735,5513135,0.0,11
64736,5513372,0.0,11
64737,5513608,0.0,11
64738,5514569,0.0,11
64739,5514967,0.0,11
64740,5515928,0.0,11
64741,5516923,0.0,11
64742,5517918,0.0,11
64743,5518160,0.0,11
64744,5518309,0.0,11
64745,5518581,0.0,11
64746,5519542,0.0,11
64747,5519874,0.0,11
64748,5520351,0.0,11
64749,5520595,0.0,11
64750,5521556,0.0,11
64751,5522517,0.0,11
64752,5523512,0.0,11
64753,5523789,0.0,11
64754,5524784,0.0,11
64755,5525745,0.0,11
64756,5526706,0.0,11
64757,5527701,0.0,11
64758,5528057,0.0,11
64759,5529052,0.0,11
64760,5529331,0.0,11
64761,5529655,0.0,11
64762,5530616,0.0,11
64763,5530875,0.0,11
64764,5531116,0.0,11
64765,5531316,0.0,11
64766,5532311,0.0,11
64767,5532555,0.0,11
64768,5532803,0.0,11
64769,5533798,0.0,11
64770,5534759,0.0,11
64771,5535720,0.0,11
64772,5536681,0.0,11
64773,5537642,0.0,11
64774,5538637,0.0,11
64775,5539598,0.0,11
64776,5540559,0.0,11
64777,5541554,0.0,11
64778,5542515,0.0,11
64779,5543510,0.0,11
64780,5544471,0.0,11
64781,5545466,0.0,11
64782,5545680,0.0,11
64783,5546641,0.0,11
64784,5546872,0.0,11
64785,5547867,0.0,11
64786,5548828,0.0,11
64787,5549789,0.0,11
64788,5550750,0.0,11
64789,5551711,0.0,11
64790,5552672,0.0,11
64791,5552897,0.0,11
64792,5553858,0.0,11
64793,5554093,0.0,11
64794,5555088,0.0,11
64795,5556083,0.0,11
64796,5556340,0.0,11
64797,5557301,0.0,11
64798,5558262,0.0,11
64799,5559223,0.0,11
64800,5560218,0.0,11
64801,5561213,0.0,11
64802,5561523,0.0,11
64803,5562484,0.0,11
64804,5562763,0.0,11
64805,5563758,0.0,11
64806,5564022,0.0,11
64807,5564204,0.0,11
64808,5565199,0.0,11
64809,5565442,0.0,11
64810,5565616,0.0,11
64811,5566577,0.0,11
64812,5566821,0.0,11
64813,5566997,0.0,11
64814,5567992,0.0,11
64815,5568953,0.0,11
64816,5569204,0.0,11
64817,5569372,0.0,11
64818,5570333,0.0,11
64819,5570601,0.0,11
64820,5570900,0.0,11
64821,5571088,0.0,11
64822,5572083,0.0,11
64823,5572377,0.0,11
64824,5572608,0.0,11
64825,5573603,0.0,11
64826,5574564,0.0,11
64827,5575525,0.0,11
64828,5575791,0.0,11
64829,5576752,0.0,11
64830,5576976,0.0,11
64831,5577971,0.0,11
64832,5578185,0.0,11
64833,5579180,0.0,11
64834,5580141,0.0,11
64835,5581136,0.0,11
64836,5582131,0.0,11
64837,5583126,0.0,11
64838,5584121,0.0,11
64839,5585082,0.0,11
64840,5585249,0.0,11
64841,5585507,0.0,11
64842,5586468,0.0,11
64843,5587463,0.0,11
64844,5588424,0.0,11
64845,5588652,0.0,11
64846,5589647,0.0,11
64847,5589839,0.0,11
64848,5590080,0.0,11
64849,5590366,0.0,11
64850,5591361,0.0,11
64851,5592322,0.0,11
64852,5593283,0.0,11
64853,5594278,0.0,11
64854,5595239,0.0,11
64855,5595467,0.0,11
64856,5596428,0.0,11
64857,5596616,0.0,11
64858,5597577,0.0,11
64859,5598538,0.0,11
64860,5599533,0.0,11
64861,5599843,0.0,11
64862,5600838,0.0,11
64863,5601833,0.0,11
64864,5602794,0.0,11
64865,5603755,0.0,11
64866,5604171,0.0,11
64867,5604386,0.0,11
64868,5604564,0.0,11
64869,5605525,0.0,11
64870,5606520,0.0,11
64871,5607515,0.0,11
64872,5608510,0.0,11
64873,5609471,0.0,11
64874,5609801,0.0,11
64875,5610762,0.0,11
64876,5610948,0.0,11
64877,5611909,0.0,11
64878,5612253,0.0,11
64879,5612509,0.0,11
64880,5613470,0.0,11
64881,5613828,0.0,11
64882,5614090,0.0,11
64883,5614288,0.0,11
64884,5614670,0.0,11
64885,5615665,0.0,11
64886,5616626,0.0,11
64887,5617587,0.0,11
64888,5617909,0.0,11
64889,5618166,0.0,11
64890,5618450,0.0,11
64891,5618717,0.0,11
64892,5619712,0.0,11
64893,5619965,0.0,11
64894,5620230,0.0,11
64895,5620564,0.0,11
64896,5621559,0.0,11
64897,5621812,0.0,11
64898,5621992,0.0,11
64899,5622953,0.0,11
64900,5623257,0.0,11
64901,5624252,0.0,11
64902,5624424,0.0,11
64903,5624664,0.0,11
64904,5625625,0.0,11
64905,5626620,0.0,11
64906,5626869,0.0,11
64907,5627206,0.0,11
64908,5628201,0.0,11
64909,5629162,0.0,11
64910,5630123,0.0,11
64911,5630475,0.0,11
64912,5630732,0.0,11
64913,5631043,0.0,11
64914,5631338,0.0,11
64915,5632333,0.0,11
64916,5633294,0.0,11
64917,5634255,0.0,11
64918,5635216,0.0,11
64919,5635420,0.0,11
64920,5636415,0.0,11
64921,5637410,0.0,11
64922,5637697,0.0,11
64923,5637872,0.0,11
64924,5638833,0.0,11
64925,5639794,0.0,11
64926,5640145,0.0,11
64927,5640377,0.0,11
64928,5641338,0.0,11
64929,5641540,0.0,11
64930,5642535,0.0,11
64931,5642970,0.0,11
64932,5643234,0.0,11
64933,5644195,0.0,11
64934,5645190,0.0,11
64935,5646185,0.0,11
64936,5646378,0.0,11
64937,5646695,0.0,11
64938,5647690,0.0,11
64939,5648685,0.0,11
64940,5649646,0.0,11
64941,5649995,0.0,11
64942,5650990,0.0,11
64943,5651258,0.0,11
64944,5651497,0.0,11
64945,5652492,0.0,11
64946,5653453,0.0,11
64947,5654414,0.0,11
64948,5655375,0.0,11
64949,5656370,0.0,11
64950,5657331,0.0,11
64951,5658326,0.0,11
64952,5659287,0.0,11
64953,5659563,0.0,11
64954,5659793,0.0,11
64955,5660754,0.0,11
64956,5661715,0.0,11
64957,5661984,0.0,11
64958,5662945,0.0,11
64959,5663906,0.0,11
64960,5664901,0.0,11
64961,5665896,0.0,11
64962,5666152,0.0,11
64963,5667147,0.0,11
64964,5668108,0.0,11
64965,5669069,0.0,11
64966,5669321,0.0,11
64967,5670316,0.0,11
64968,5670575,0.0,11
64969,5671536,0.0,11
64970,5672497,0.0,11
64971,5673492,0.0,11
64972,5673740,0.0,11
64973,5674701,0.0,11
64974,5675662,0.0,11
64975,5675857,0.0,11
64976,5676818,0.0,11
64977,5677779,0.0,11
64978,5678058,0.0,11
64979,5678211,0.0,11
64980,5678440,0.0,11
64981,5679401,0.0,11
64982,5680362,0.0,11
64983,5680526,0.0,11
64984,5680809,0.0,11
64985,5681804,0.0,11
64986,5682112,0.0,11
64987,5683073,0.0,11
64988,5683259,0.0,11
64989,5684220,0.0,11
64990,5685181,0.0,11
64991,5686176,0.0,11
64992,5687137,0.0,11
64993,5687447,0.0,11
64994,5688408,0.0,11
64995,5689369,0.0,11
64996,5690364,0.0,11
64997,5691325,0.0,11
64998,5692286,0.0,11
64999,5692577,0.0,11
65000,5693538,0.0,11
65001,5693837,0.0,11
65002,5694001,0.0,11
65003,5694245,0.0,11
65004,5694469,0.0,11
65005,5695464,0.0,11
65006,5695716,0.0,11
65007,5696677,0.0,11
65008,5696962,0.0,11
65009,5697179,0.0,11
65010,5697525,0.0,11
65011,5698520,0.0,11
65012,5699481,0.0,11
65013,5699710,0.0,11
65014,5700671,0.0,11
65015,5700882,0.0,11
65016,5701843,0.0,11
65017,5702804,0.0,11
65018,5703765,0.0,11
65019,5704028,0.0,11
65020,5704324,0.0,11
65021,5705285,0.0,11
65022,5705628,0.0,11
65023,5705868,0.0,11
65024,5706105,0.0,11
65025,5707100,0.0,11
65026,5707307,0.0,11
65027,5707582,0.0,11
65028,5707814,0.0,11
65029,5708809,0.0,11
65030,5709770,0.0,11
65031,5710129,0.0,11
65032,5710453,0.0,11
65033,5710628,0.0,11
65034,5711589,0.0,11
65035,5712550,0.0,11
65036,5713545,0.0,11
65037,5714540,0.0,11
65038,5715535,0.0,11
65039,5715806,0.0,11
65040,5716033,0.0,11
65041,5716994,0.0,11
65042,5717989,0.0,11
65043,5718207,0.0,11
65044,5718440,0.0,11
65045,5719401,0.0,11
65046,5720396,0.0,11
65047,5721357,0.0,11
65048,5722352,0.0,11
65049,5723313,0.0,11
65050,5724308,0.0,11
65051,5724563,0.0,11
65052,5724855,0.0,11
65053,5725850,0.0,11
65054,5726164,0.0,11
65055,5726395,0.0,11
65056,5726636,0.0,11
65057,5727597,0.0,11
65058,5727805,0.0,11
65059,5728108,0.0,11
65060,5728409,0.0,11
65061,5728614,0.0,11
65062,5729575,0.0,11
65063,5730536,0.0,11
65064,5730784,0.0,11
65065,5731010,0.0,11
65066,5731268,0.0,11
65067,5732229,0.0,11
65068,5732434,0.0,11
65069,5732750,0.0,11
65070,5733049,0.0,11
65071,5733295,0.0,11
65072,5734256,0.0,11
65073,5734563,0.0,11
65074,5734766,0.0,11
65075,5735727,0.0,11
65076,5736688,0.0,11
65077,5737649,0.0,11
65078,5738644,0.0,11
65079,5739639,0.0,11
65080,5739865,0.0,11
65081,5740860,0.0,11
65082,5741174,0.0,11
65083,5742169,0.0,11
65084,5742469,0.0,11
65085,5742702,0.0,11
65086,5742949,0.0,11
65087,5743259,0.0,11
65088,5744254,0.0,11
65089,5745249,0.0,11
65090,5745563,0.0,11
65091,5745838,0.0,11
65092,5746074,0.0,11
65093,5747069,0.0,11
65094,5748030,0.0,11
65095,5748991,0.0,11
65096,5749264,0.0,11
65097,5750225,0.0,11
65098,5750432,0.0,11
65099,5751427,0.0,11
65100,5752388,0.0,11
65101,5753349,0.0,11
65102,5754344,0.0,11
65103,5755305,0.0,11
65104,5756300,0.0,11
65105,5757261,0.0,11
65106,5757515,0.0,11
65107,5757822,0.0,11
65108,5758078,0.0,11
65109,5759073,0.0,11
65110,5759311,0.0,11
65111,5760306,0.0,11
65112,5760570,0.0,11
65113,5761565,0.0,11
65114,5761792,0.0,11
65115,5762041,0.0,11
65116,5762238,0.0,11
65117,5762615,0.0,11
65118,5762795,0.0,11
65119,5763790,0.0,11
65120,5764751,0.0,11
65121,5765034,0.0,11
65122,5766029,0.0,11
65123,5767024,0.0,11
65124,5768019,0.0,11
65125,5768980,0.0,11
65126,5769941,0.0,11
65127,5770902,0.0,11
65128,5771172,0.0,11
65129,5771439,0.0,11
65130,5772434,0.0,11
65131,5772660,0.0,11
65132,5773621,0.0,11
65133,5774582,0.0,11
65134,5775543,0.0,11
65135,5775872,0.0,11
65136,5776148,0.0,11
65137,5776396,0.0,11
65138,5776636,0.0,11
65139,5777631,0.0,11
65140,5778626,0.0,11
65141,5779621,0.0,11
65142,5780582,0.0,11
65143,5780761,0.0,11
65144,5781722,0.0,11
65145,5782037,0.0,11
65146,5782998,0.0,11
65147,5783959,0.0,11
65148,5784256,0.0,11
65149,5785251,0.0,11
65150,5786212,0.0,11
65151,5786445,0.0,11
65152,5787440,0.0,11
65153,5788435,0.0,11
65154,5789396,0.0,11
65155,5789611,0.0,11
65156,5790572,0.0,11
65157,5791533,0.0,11
65158,5791772,0.0,11
65159,5792133,0.0,11
65160,5793128,0.0,11
65161,5793396,0.0,11
65162,5793622,0.0,11
65163,5794583,0.0,11
65164,5794795,0.0,11
65165,5795790,0.0,11
65166,5796106,0.0,11
65167,5797101,0.0,11
65168,5797249,0.0,11
65169,5798210,0.0,11
65170,5799171,0.0,11
65171,5800132,0.0,11
65172,5801127,0.0,11
65173,5801370,0.0,11
65174,5801630,0.0,11
65175,5802591,0.0,11
65176,5802746,0.0,11
65177,5802943,0.0,11
65178,5803938,0.0,11
65179,5804262,0.0,11
65180,5805257,0.0,11
65181,5806252,0.0,11
65182,5807247,0.0,11
65183,5808208,0.0,11
65184,5808463,0.0,11
65185,5809424,0.0,11
65186,5809720,0.0,11
65187,5809975,0.0,11
65188,5810257,0.0,11
65189,5811218,0.0,11
65190,5812179,0.0,11
65191,5812506,0.0,11
65192,5812753,0.0,11
65193,5813033,0.0,11
65194,5813346,0.0,11
65195,5813558,0.0,11
65196,5814519,0.0,11
65197,5814700,0.0,11
65198,5814917,0.0,11
65199,5815181,0.0,11
65200,5816142,0.0,11
65201,5817103,0.0,11
65202,5818098,0.0,11
65203,5818306,0.0,11
65204,5818527,0.0,11
65205,5818969,0.0,11
65206,5819315,0.0,11
65207,5820276,0.0,11
65208,5821271,0.0,11
65209,5821528,0.0,11
65210,5821847,0.0,11
65211,5822842,0.0,11
65212,5823140,0.0,11
65213,5823412,0.0,11
65214,5823629,0.0,11
65215,5823873,0.0,11
65216,5824868,0.0,11
65217,5825863,0.0,11
65218,5826092,0.0,11
65219,5826424,0.0,11
65220,5827419,0.0,11
65221,5827777,0.0,11
65222,5828091,0.0,11
65223,5829052,0.0,11
65224,5830047,0.0,11
65225,5831042,0.0,11
65226,5832037,0.0,11
65227,5832998,0.0,11
65228,5833993,0.0,11
65229,5834327,0.0,11
65230,5835288,0.0,11
65231,5835463,0.0,11
65232,5836458,0.0,11
65233,5836679,0.0,11
65234,5837640,0.0,11
65235,5838635,0.0,11
65236,5838915,0.0,11
65237,5839157,0.0,11
65238,5839328,0.0,11
65239,5839554,0.0,11
65240,5840515,0.0,11
65241,5841476,0.0,11
65242,5841698,0.0,11
65243,5842659,0.0,11
65244,5843620,0.0,11
65245,5844615,0.0,11
65246,5845610,0.0,11
65247,5845920,0.0,11
65248,5846163,0.0,11
65249,5847158,0.0,11
65250,5847337,0.0,11
65251,5847573,0.0,11
65252,5848534,0.0,11
65253,5849529,0.0,12
65254,5849849,0.0,12
65255,5850810,0.0,12
65256,5851771,0.0,11
65257,5852766,0.0,11
65258,5853023,0.0,12
65259,5853984,0.0,11
65260,5854172,0.0,12
65261,5854450,0.0,12
65262,5854720,0.0,12
65263,5854942,0.0,11
65264,5855181,0.0,12
65265,5856176,0.0,12
65266,5856450,0.0,12
65267,5856705,0.0,12
65268,5857065,0.0,12
65269,5858085,0.0,12
65270,5859105,0.0,12
65271,5860125,0.0,12
65272,5861145,0.0,12
65273,5862140,0.0,12
65274,5863135,0.0,12
65275,5864155,0.0,12
65276,5864429,0.0,12
65277,5864624,0.0,12
65278,5864851,0.0,12
65279,5865196,0.0,12
65280,5866157,0.0,11
65281,5866471,0.0,12
65282,5866755,0.0,12
65283,5866977,0.0,12
65284,5867972,0.0,12
65285,5868992,0.0,12
65286,5869251,0.0,12
65287,5869583,0.0,12
65288,5870578,0.0,12
65289,5870848,0.0,12
65290,5871025,0.0,12
65291,5871304,0.0,12
65292,5871574,0.0,12
65293,5871711,0.0,12
65294,5872706,0.0,11
65295,5873726,0.0,12
65296,5874746,0.0,12
65297,5875741,0.0,12
65298,5875954,0.0,12
65299,5876949,0.0,12
65300,5877944,0.0,12
65301,5878939,0.0,12
65302,5879155,0.0,12
65303,5880150,0.0,12
65304,5880389,0.0,12
65305,5880684,0.0,12
65306,5881704,0.0,12
65307,5881916,0.0,12
65308,5882936,0.0,12
65309,5883956,0.0,12
65310,5884951,0.0,12
65311,5885946,0.0,12
65312,5886966,0.0,12
65313,5887210,0.0,12
65314,5887465,0.0,12
65315,5888485,0.0,12
65316,5888687,0.0,12
65317,5889682,0.0,12
65318,5890677,0.0,12
65319,5890975,0.0,12
65320,5891249,0.0,12
65321,5891597,0.0,12
65322,5892592,0.0,12
65323,5892774,0.0,12
65324,5893017,0.0,12
65325,5893310,0.0,12
65326,5893548,0.0,12
65327,5894543,0.0,12
65328,5894750,0.0,12
65329,5894973,0.0,12
65330,5895968,0.0,12
