train_episode,train_steps,median_history,env
47756,181138,1.0,6
47757,181942,0.8461538553237915,7
47758,182746,0.8461538553237915,7
47759,182920,1.0,6
47760,183724,0.8461538553237915,7
47761,183932,0.8461538553237915,7
47762,184736,0.8461538553237915,7
47763,184900,1.0,6
47764,185148,0.8571428656578064,8
47765,186050,0.8571428656578064,8
47766,186296,0.8571428656578064,8
47767,186559,1.0,6
47768,187363,0.8461538553237915,7
47769,187503,1.0,6
47770,187700,0.8461538553237915,7
47771,188504,0.8461538553237915,7
47772,189308,0.8461538553237915,7
47773,190210,0.8571428656578064,8
47774,191014,0.8461538553237915,7
47775,191190,0.8461538553237915,7
47776,191994,0.8461538553237915,7
47777,192215,1.0,6
47778,192427,1.0,6
47779,192569,1.0,6
47780,192791,0.8461538553237915,7
47781,193693,0.8571428656578064,8
47782,193871,0.8461538553237915,7
47783,194124,0.8571428656578064,8
47784,194389,1.0,6
47785,194567,0.8461538553237915,7
47786,195371,0.8461538553237915,7
47787,195709,0.8571428656578064,8
47788,195935,0.8461538553237915,7
47789,196143,0.8571428656578064,8
47790,196374,0.8571428656578064,8
47791,197078,1.0,6
47792,197882,0.8461538553237915,7
47793,198111,0.8571428656578064,8
47794,198310,1.0,6
47795,198532,0.8571428656578064,8
47796,199336,0.8461538553237915,7
47797,200238,0.8571428656578064,8
47798,200464,0.8461538553237915,7
47799,200617,1.0,6
47800,200797,1.0,6
47801,201054,1.0,6
47802,201280,0.8461538553237915,7
47803,202084,0.8461538553237915,7
47804,202281,1.0,6
47805,203085,0.8461538553237915,7
47806,203425,0.8571428656578064,8
47807,203530,1.0,6
47808,204334,0.8461538553237915,7
47809,204505,1.0,6
47810,204700,0.8571428656578064,8
47811,204980,0.8461538553237915,7
47812,205217,0.8571428656578064,8
47813,206021,0.8461538553237915,7
47814,206255,0.8461538553237915,7
47815,206463,0.8461538553237915,7
47816,207267,0.8461538553237915,7
47817,208071,0.8461538553237915,7
47818,208286,0.8461538553237915,7
47819,209188,0.8571428656578064,8
47820,209992,0.8461538553237915,7
47821,210894,0.8571428656578064,8
47822,211109,0.8571428656578064,8
47823,211913,0.8461538553237915,7
47824,212047,1.0,6
47825,212751,1.0,6
47826,213037,0.8461538553237915,7
47827,213841,0.8461538553237915,7
47828,214645,0.8461538553237915,7
47829,215547,0.8571428656578064,8
47830,215773,0.8461538553237915,7
47831,216577,0.8461538553237915,7
47832,217381,0.8461538553237915,7
47833,218085,1.0,6
47834,218315,0.8571428656578064,8
47835,218572,1.0,6
47836,219376,0.8461538553237915,7
47837,220278,0.8571428656578064,8
47838,221180,0.8571428656578064,8
47839,221410,0.8461538553237915,7
47840,222114,1.0,6
47841,222275,0.8461538553237915,7
47842,222474,1.0,6
47843,223178,1.0,6
47844,223359,0.8571428656578064,8
47845,223525,1.0,6
47846,223893,0.8571428656578064,8
47847,224089,0.8461538553237915,7
47848,224991,0.8571428656578064,8
47849,225285,1.0,6
47850,225471,1.0,6
47851,226373,0.8571428656578064,8
47852,227177,0.8461538553237915,7
47853,228079,0.8571428656578064,8
47854,228981,0.8571428656578064,8
47855,229157,1.0,6
47856,229462,0.8461538553237915,7
47857,229732,0.8571428656578064,8
47858,229884,0.8461538553237915,7
47859,230123,0.8461538553237915,7
47860,231025,0.8571428656578064,8
47861,231274,1.0,6
47862,231490,1.0,6
47863,232294,0.8461538553237915,7
47864,233196,0.8571428656578064,8
47865,234098,0.8571428656578064,8
47866,234802,1.0,6
47867,235704,0.8571428656578064,8
47868,236606,0.8571428656578064,8
47869,237508,0.8571428656578064,8
47870,237703,0.8461538553237915,7
47871,237855,1.0,6
47872,238097,1.0,6
47873,238801,1.0,6
47874,239605,0.8461538553237915,7
47875,239789,0.8461538553237915,7
47876,240051,0.8461538553237915,7
47877,240265,0.8461538553237915,7
47878,240969,1.0,6
47879,241233,0.8461538553237915,7
47880,241439,0.8461538553237915,7
47881,242243,0.8461538553237915,7
47882,242457,0.8461538553237915,7
47883,242716,0.8571428656578064,8
47884,243520,0.8461538553237915,7
47885,244422,0.8571428656578064,8
47886,244560,0.8461538553237915,7
47887,244851,0.8571428656578064,8
47888,245005,1.0,6
47889,245709,1.0,6
47890,246611,0.8571428656578064,8
47891,247415,0.8461538553237915,7
47892,248317,0.8571428656578064,8
47893,249121,0.8461538553237915,7
47894,249925,0.8461538553237915,7
47895,250729,0.8461538553237915,7
47896,251631,0.8571428656578064,8
47897,251815,0.8461538553237915,7
47898,252519,1.0,6
47899,253421,0.8571428656578064,8
47900,253625,0.8571428656578064,8
47901,253878,0.8571428656578064,8
47902,254780,0.8571428656578064,8
47903,255584,0.8461538553237915,7
47904,255806,0.8461538553237915,7
47905,256018,1.0,6
47906,256184,0.8461538553237915,7
47907,256392,0.8461538553237915,7
47908,256725,0.8571428656578064,8
47909,256984,0.8571428656578064,8
47910,257164,1.0,6
47911,257384,0.8571428656578064,8
47912,257543,1.0,6
47913,257765,1.0,6
47914,257987,0.8571428656578064,8
47915,258791,0.8461538553237915,7
47916,259043,0.8571428656578064,8
47917,259945,0.8571428656578064,8
47918,260847,0.8571428656578064,8
47919,261058,0.8571428656578064,8
47920,261762,1.0,6
47921,262566,0.8461538553237915,7
47922,262804,1.0,6
47923,263508,1.0,6
47924,263713,1.0,6
47925,263964,0.8571428656578064,8
47926,264188,1.0,6
47927,264387,0.8571428656578064,8
47928,265289,0.8571428656578064,8
47929,265547,0.8461538553237915,7
47930,265808,0.8461538553237915,7
47931,266018,0.8571428656578064,8
47932,266822,0.8461538553237915,7
47933,267526,1.0,6
47934,268330,0.8461538553237915,7
47935,269134,0.8461538553237915,7
47936,269327,0.8461538553237915,7
47937,270031,1.0,6
47938,270735,1.0,6
47939,271637,0.8571428656578064,8
47940,271917,0.8571428656578064,8
47941,272110,1.0,6
47942,272914,0.8461538553237915,7
47943,273181,0.8461538553237915,7
47944,273885,1.0,6
47945,274227,0.8571428656578064,8
47946,274428,1.0,6
47947,274592,0.8461538553237915,7
47948,275296,1.0,6
47949,275574,0.8571428656578064,8
47950,276378,0.8461538553237915,7
47951,276489,1.0,6
47952,276880,0.8571428656578064,8
47953,277132,0.8571428656578064,8
47954,278034,0.8571428656578064,8
47955,278181,1.0,6
47956,278484,0.8461538553237915,7
47957,278682,0.8461538553237915,7
47958,278885,0.8461538553237915,7
47959,279135,1.0,6
47960,279939,0.8461538553237915,7
47961,280114,0.8461538553237915,7
47962,280339,1.0,6
47963,280542,0.8571428656578064,8
47964,281346,0.8461538553237915,7
47965,282150,0.8461538553237915,7
47966,282444,0.8571428656578064,8
47967,283148,1.0,6
47968,283301,0.8461538553237915,7
47969,283520,1.0,6
47970,283793,0.8461538553237915,7
47971,284597,0.8461538553237915,7
47972,284749,0.8461538553237915,7
47973,285030,0.8571428656578064,8
47974,285195,1.0,6
47975,285414,0.8571428656578064,8
47976,286118,1.0,6
47977,286280,1.0,6
47978,286599,0.8571428656578064,8
47979,286820,1.0,6
47980,287524,1.0,6
47981,288328,0.8461538553237915,7
47982,289230,0.8571428656578064,8
47983,289522,0.8571428656578064,8
47984,289763,1.0,6
47985,290467,1.0,6
47986,291171,1.0,6
47987,291483,0.8571428656578064,8
47988,291798,0.8571428656578064,8
47989,292071,1.0,6
47990,292239,1.0,6
47991,292418,1.0,6
47992,292618,0.8461538553237915,7
47993,293520,0.8571428656578064,8
47994,294422,0.8571428656578064,8
47995,295324,0.8571428656578064,8
47996,295504,0.8461538553237915,7
47997,296308,0.8461538553237915,7
47998,296574,0.8571428656578064,8
47999,296875,0.8571428656578064,8
48000,297076,1.0,6
48001,297422,0.8571428656578064,8
48002,297588,1.0,6
48003,298292,1.0,6
48004,298579,0.8571428656578064,8
48005,298737,0.8461538553237915,7
48006,298928,1.0,6
48007,299732,0.8461538553237915,7
48008,299980,0.8461538553237915,7
48009,300784,0.8461538553237915,7
48010,301686,0.8571428656578064,8
48011,301829,1.0,6
48012,302633,0.8461538553237915,7
48013,303337,1.0,6
48014,304141,0.8461538553237915,7
48015,304845,1.0,6
48016,305549,1.0,6
48017,306253,1.0,6
48018,307057,0.8461538553237915,7
48019,307316,0.8461538553237915,7
48020,307483,1.0,6
48021,308287,0.8461538553237915,7
48022,308543,0.8571428656578064,8
48023,308721,1.0,6
48024,308953,1.0,6
48025,309166,0.8571428656578064,8
48026,309414,0.8571428656578064,8
48027,309762,0.9285714626312256,8
48028,309893,1.0,6
48029,310795,0.8571428656578064,8
48030,310968,1.0,6
48031,311772,0.8461538553237915,7
48032,311997,1.0,6
48033,312801,0.8461538553237915,7
48034,313015,0.8461538553237915,7
48035,313819,0.8461538553237915,7
48036,314149,0.8461538553237915,7
48037,314388,0.8461538553237915,7
48038,314615,1.0,6
48039,314895,0.8461538553237915,7
48040,315699,0.8461538553237915,7
48041,315844,1.0,6
48042,316648,0.8461538553237915,7
48043,316828,1.0,6
48044,316980,0.8461538553237915,7
48045,317258,1.0,8
48046,317646,1.0,8
48047,317870,0.9285714626312256,8
48048,318574,1.0,6
48049,318778,0.8461538553237915,7
48050,318973,0.8461538553237915,7
48051,319201,1.0,8
48052,320103,1.0,8
48053,320257,1.0,6
48054,320529,0.8461538553237915,7
48055,320718,0.8461538553237915,7
48056,320976,0.8461538553237915,7
48057,321780,0.8461538553237915,7
48058,321955,1.0,6
48059,322168,1.0,6
48060,322364,1.0,8
48061,323266,1.0,8
48062,323461,0.8461538553237915,7
48063,323645,1.0,6
48064,323852,0.8461538553237915,7
48065,324277,1.0,8
48066,325081,0.8461538553237915,7
48067,325193,1.0,6
48068,325422,0.8461538553237915,7
48069,326226,0.8461538553237915,7
48070,326410,1.0,6
48071,326591,1.0,6
48072,327493,1.0,8
48073,328395,1.0,8
48074,328638,1.0,6
48075,328901,1.0,8
48076,329200,1.0,6
48077,330004,0.8461538553237915,7
48078,330906,1.0,8
48079,331067,1.0,6
48080,331219,0.8461538553237915,7
48081,332023,0.8461538553237915,7
48082,332208,1.0,8
48083,332313,1.0,6
48084,332558,1.0,8
48085,333460,1.0,8
48086,333638,0.8461538553237915,7
48087,333822,0.8461538553237915,7
48088,334526,1.0,6
48089,334714,0.8461538553237915,7
48090,334977,1.0,8
48091,335151,1.0,6
48092,335955,0.8461538553237915,7
48093,336659,1.0,6
48094,336835,0.8461538553237915,7
48095,337737,1.0,8
48096,337923,1.0,6
48097,338727,0.8461538553237915,7
48098,339531,0.8461538553237915,7
48099,339750,1.0,8
48100,340454,1.0,6
48101,341356,1.0,8
48102,341545,0.8461538553237915,7
48103,341732,0.8461538553237915,7
48104,341847,1.0,6
48105,342095,0.8461538553237915,7
48106,342899,0.8461538553237915,7
48107,343045,1.0,6
48108,343188,0.8461538553237915,7
48109,343892,1.0,6
48110,344596,1.0,6
48111,344823,1.0,6
48112,345049,1.0,8
48113,345853,0.8461538553237915,7
48114,346061,1.0,6
48115,346226,1.0,6
48116,346407,1.0,6
48117,346606,0.8461538553237915,7
48118,347410,0.8461538553237915,7
48119,347641,1.0,6
48120,348445,0.8461538553237915,7
48121,348709,0.8461538553237915,7
48122,348934,0.8461538553237915,7
48123,349638,1.0,6
48124,350064,1.0,8
48125,350868,0.8461538553237915,7
48126,351770,1.0,8
48127,352574,0.8461538553237915,7
48128,353278,1.0,6
48129,353387,1.0,6
48130,354191,0.8461538553237915,7
48131,354356,0.8461538553237915,7
48132,354585,1.0,6
48133,354857,1.0,8
48134,355661,0.8461538553237915,7
48135,356563,1.0,8
48136,357465,1.0,8
48137,357660,0.8461538553237915,7
48138,357851,1.0,8
48139,358655,0.8461538553237915,7
48140,358827,1.0,6
48141,359217,1.0,8
48142,360021,0.8461538553237915,7
48143,360204,1.0,6
48144,360440,0.8461538553237915,7
48145,361342,1.0,8
48146,361644,1.0,8
48147,361860,1.0,6
48148,362044,0.8461538553237915,7
48149,362748,1.0,6
48150,362966,1.0,6
48151,363392,1.0,8
48152,364196,0.8461538553237915,7
48153,364336,0.884615421295166,7
48154,365140,0.8461538553237915,7
48155,365944,0.8461538553237915,7
48156,366748,0.8461538553237915,7
48157,367019,1.0,6
48158,367307,1.0,8
48159,368111,0.8461538553237915,7
48160,368219,1.0,6
48161,368371,1.0,6
48162,369175,0.8461538553237915,7
48163,369377,1.0,8
48164,370181,0.8461538553237915,7
48165,370400,1.0,8
48166,370533,1.0,6
48167,371435,1.0,8
48168,371703,1.0,8
48169,371923,0.8461538553237915,7
48170,372168,0.8461538553237915,7
48171,372269,1.0,6
48172,373073,0.8461538553237915,7
48173,373314,0.9230769276618958,7
48174,373559,1.0,8
48175,373690,0.884615421295166,7
48176,373850,1.0,8
48177,374186,0.9230769276618958,7
48178,374990,0.884615421295166,7
48179,375218,0.9615384340286255,7
48180,375482,1.0,7
48181,376186,1.0,6
48182,376990,1.0,7
48183,377794,1.0,7
48184,378048,1.0,10
48185,378266,1.0,9
48186,379194,1.0,9
48187,379428,1.0,8
48188,379745,1.0,8
48189,380019,1.0,8
48190,380921,1.0,8
48191,381823,1.0,8
48192,382163,1.0,9
48193,383065,1.0,8
48194,383967,1.0,8
48195,384217,1.0,8
48196,385119,1.0,8
48197,385465,1.0,8
48198,385702,1.0,9
48199,386663,0.59375,10
48200,387591,1.0,9
48201,388493,1.0,8
48202,389395,1.0,8
48203,389544,0.8461538553237915,7
48204,390472,0.8666666746139526,9
48205,391374,1.0,8
48206,391576,1.0,8
48207,391849,0.9375,10
48208,392074,1.0,8
48209,392327,1.0,8
48210,393288,0.875,10
48211,394216,0.800000011920929,9
48212,394409,1.0,8
48213,394770,1.0,6
48214,395672,1.0,8
48215,396574,1.0,8
48216,396759,1.0,9
48217,397053,1.0,9
48218,397981,0.8999999761581421,9
48219,398205,1.0,8
48220,398488,0.8999999761581421,9
48221,398751,0.875,10
48222,398994,1.0,8
48223,399955,0.8125,10
48224,400264,1.0,8
48225,400523,0.875,10
48226,400826,1.0,8
48227,401787,0.875,10
48228,402689,1.0,8
48229,403650,0.875,10
48230,404552,1.0,8
48231,405480,0.8999999761581421,9
48232,405747,0.875,10
48233,406708,0.875,10
48234,407610,1.0,8
48235,407854,1.0,8
48236,408756,1.0,8
48237,409717,0.8125,10
48238,409959,0.875,10
48239,410887,0.800000011920929,9
48240,411040,1.0,8
48241,411942,1.0,8
48242,412148,1.0,8
48243,413050,1.0,8
48244,413978,0.7666666507720947,9
48245,414198,1.0,8
48246,414374,0.875,10
48247,415302,0.800000011920929,9
48248,415514,0.9375,10
48249,415760,0.875,10
48250,415945,1.0,8
48251,416213,0.8999999761581421,9
48252,417174,0.875,10
48253,417385,0.800000011920929,9
48254,418287,1.0,8
48255,419248,0.875,10
48256,419503,0.8999999761581421,9
48257,420405,1.0,8
48258,421307,1.0,8
48259,421540,1.0,8
48260,422442,1.0,8
48261,422771,0.9375,10
48262,423063,1.0,9
48263,423307,1.0,9
48264,423546,1.0,8
48265,424507,0.875,10
48266,424765,1.0,8
48267,424917,1.0,8
48268,425147,1.0,8
48269,426049,1.0,8
48270,426321,1.0,9
48271,427282,0.90625,10
48272,427560,1.0,8
48273,428462,1.0,8
48274,429024,1.0,9
48275,429214,1.0,9
48276,430116,1.0,8
48277,431044,0.8999999761581421,9
48278,431494,1.0,9
48279,432422,1.0,9
48280,432706,1.0,8
48281,433634,1.0,9
48282,434562,0.8999999761581421,9
48283,435464,1.0,8
48284,436392,1.0,9
48285,437294,1.0,8
48286,438255,0.9375,10
48287,438506,1.0,8
48288,439467,0.9375,10
48289,439637,0.9375,10
48290,440598,0.875,10
48291,440764,1.0,8
48292,441666,1.0,8
48293,442568,1.0,8
48294,442761,1.0,9
48295,443138,0.9375,10
48296,444040,1.0,8
48297,445001,0.90625,10
48298,445962,0.875,10
48299,446220,1.0,8
48300,446477,1.0,9
48301,446714,1.0,8
48302,447616,1.0,8
48303,447908,0.90625,10
48304,448869,0.875,10
48305,449797,1.0,9
48306,450242,1.0,8
48307,451144,1.0,8
48308,452072,0.8999999761581421,9
48309,453033,0.875,10
48310,453266,1.0,6
48311,454194,0.800000011920929,9
48312,454378,0.875,10
48313,455306,0.800000011920929,9
48314,455757,0.90625,10
48315,456459,0.800000011920929,9
48316,457361,1.0,8
48317,458322,0.875,10
48318,459250,0.800000011920929,9
48319,460211,0.875,10
48320,460601,1.0,8
48321,461503,1.0,8
48322,461804,1.0,8
48323,462732,0.800000011920929,9
48324,463634,1.0,8
48325,463875,0.875,10
48326,464836,0.875,10
48327,465764,0.800000011920929,9
48328,466666,1.0,8
48329,466882,1.0,8
48330,467810,0.800000011920929,9
48331,468420,0.800000011920929,9
48332,468652,1.0,8
48333,469580,0.800000011920929,9
48334,470541,0.875,10
48335,471502,0.875,10
48336,471860,0.800000011920929,9
48337,472821,0.875,10
48338,472974,1.0,8
48339,473935,0.875,10
48340,474896,0.875,10
48341,475139,1.0,8
48342,476100,0.9375,10
48343,477028,0.7666666507720947,9
48344,477215,0.875,10
48345,478176,0.875,10
48346,479137,0.875,10
48347,479357,1.0,8
48348,479637,0.875,10
48349,480598,0.875,10
48350,480859,0.875,10
48351,481122,0.875,10
48352,481309,0.8461538553237915,7
48353,482237,0.800000011920929,9
48354,483139,1.0,8
48355,484067,1.0,9
48356,484375,0.800000011920929,9
48357,484585,0.875,10
48358,485513,0.800000011920929,9
48359,485756,0.875,10
48360,486684,0.800000011920929,9
48361,487645,0.875,10
48362,487888,0.875,10
48363,488080,0.800000011920929,9
48364,489008,0.800000011920929,9
48365,489936,0.800000011920929,9
48366,490838,1.0,8
48367,491740,1.0,8
48368,491993,1.0,8
48369,492183,1.0,8
48370,492384,0.875,10
48371,493312,0.800000011920929,9
48372,493629,0.800000011920929,9
48373,493834,1.0,8
48374,494101,1.0,8
48375,494409,1.0,8
48376,495337,0.800000011920929,9
48377,496239,1.0,8
48378,496626,0.800000011920929,9
48379,497554,0.800000011920929,9
48380,497764,0.875,10
48381,498666,1.0,8
48382,499627,0.875,10
48383,499773,1.0,8
48384,500675,1.0,8
48385,501603,0.7333333492279053,9
48386,501890,0.875,10
48387,502792,1.0,8
48388,503720,0.7666666507720947,9
48389,504681,0.875,10
48390,504863,1.0,8
48391,505112,1.0,8
48392,506014,1.0,8
48393,506942,0.7333333492279053,9
48394,507903,0.875,10
48395,508091,0.7333333492279053,9
48396,508993,1.0,8
48397,509921,0.7333333492279053,9
48398,510205,0.875,10
48399,511107,1.0,8
48400,511434,0.7666666507720947,9
48401,512395,0.875,10
48402,512651,0.7666666507720947,9
48403,513579,0.7333333492279053,9
48404,513823,0.7666666507720947,9
48405,514784,0.875,10
48406,515712,0.7333333492279053,9
48407,516614,1.0,8
48408,516865,0.7666666507720947,9
48409,517826,0.875,10
48410,518157,1.0,8
48411,518435,0.800000011920929,9
48412,519396,0.875,10
48413,520298,1.0,8
48414,521259,0.875,10
48415,522187,0.800000011920929,9
48416,523115,0.7666666507720947,9
48417,523371,1.0,8
48418,524332,0.875,10
48419,524574,0.875,10
48420,525535,0.875,10
48421,526496,0.875,10
48422,526792,1.0,8
48423,527753,0.875,10
48424,528714,0.875,10
48425,529082,0.875,10
48426,530043,0.875,10
48427,530299,0.800000011920929,9
48428,531227,0.800000011920929,9
48429,532155,0.7666666507720947,9
48430,532507,1.0,8
48431,533468,0.875,10
48432,534429,0.875,10
48433,534795,0.7666666507720947,9
48434,535756,0.875,10
48435,536684,0.800000011920929,9
48436,537645,0.875,10
48437,538573,0.800000011920929,9
48438,538823,0.800000011920929,9
48439,539784,0.875,10
48440,540686,1.0,8
48441,540957,0.875,10
48442,541263,0.800000011920929,9
48443,542191,0.7666666507720947,9
48444,542422,1.0,8
48445,543350,0.800000011920929,9
48446,544252,1.0,8
48447,544433,0.800000011920929,9
48448,544629,1.0,8
48449,545557,0.7333333492279053,9
48450,546518,0.875,10
48451,546854,0.800000011920929,9
48452,547756,1.0,8
48453,547977,0.875,10
48454,548235,0.875,10
48455,548501,1.0,8
48456,548682,0.875,10
48457,549133,1.0,8
48458,549424,1.0,8
48459,549618,0.875,10
48460,549940,0.800000011920929,9
