train_episode,train_steps,percent_done,env
51437,2503265,0.4666666666666667,9
51438,2504226,0.8125,10
51439,2505128,0.35714285714285715,8
51440,2505588,1.0,8
51441,2506490,0.21428571428571427,8
51442,2507392,0.5,8
51443,2507616,1.0,9
51444,2508577,0.8125,10
51445,2509479,0.8571428571428571,8
51446,2510407,0.2,9
51447,2510744,1.0,10
51448,2511705,0.4375,10
51449,2512666,0.8125,10
51450,2513594,0.4666666666666667,9
51451,2513741,1.0,10
51452,2514702,0.75,10
51453,2515663,0.4375,10
51454,2516624,0.4375,10
51455,2517585,0.5,10
51456,2518513,0.4666666666666667,9
51457,2519415,0.35714285714285715,8
51458,2519740,1.0,9
51459,2520642,0.07142857142857142,8
51460,2521603,0.75,10
51461,2521824,1.0,8
51462,2522726,0.42857142857142855,8
51463,2523628,0.7142857142857143,8
51464,2523855,1.0,8
51465,2524816,0.3125,10
51466,2525777,0.4375,10
51467,2526705,0.7333333333333333,9
51468,2527666,0.5625,10
51469,2528568,0.7142857142857143,8
51470,2529470,0.7142857142857143,8
51471,2530431,0.875,10
51472,2531359,0.6666666666666666,9
51473,2531668,1.0,9
51474,2532570,0.7142857142857143,8
51475,2533498,0.8666666666666667,9
51476,2533698,1.0,8
51477,2534659,0.625,10
51478,2535561,0.7142857142857143,8
51479,2535733,1.0,9
51480,2535924,1.0,9
51481,2536885,0.1875,10
51482,2537168,1.0,9
51483,2538129,0.375,10
51484,2538313,1.0,10
51485,2539274,0.5,10
51486,2540235,0.4375,10
51487,2541196,0.4375,10
51488,2542157,0.625,10
51489,2542401,1.0,8
51490,2542765,1.0,9
51491,2543726,0.8125,10
51492,2544687,0.4375,10
51493,2545589,0.2857142857142857,8
51494,2546550,0.5625,10
51495,2547511,0.375,10
51496,2548472,0.5,10
51497,2549400,0.5333333333333333,9
51498,2550302,0.8571428571428571,8
51499,2550622,1.0,8
51500,2551550,0.8,9
51501,2551740,1.0,9
51502,2552024,1.0,10
51503,2552248,1.0,8
51504,2553150,0.5,8
51505,2553409,1.0,9
51506,2554370,0.5,10
51507,2555272,0.8571428571428571,8
51508,2556174,0.7142857142857143,8
51509,2556436,1.0,9
51510,2557397,0.625,10
51511,2558358,0.625,10
51512,2559260,0.7857142857142857,8
51513,2560162,0.8571428571428571,8
51514,2561064,0.7142857142857143,8
51515,2561358,1.0,8
51516,2562286,0.2,9
51517,2563214,0.6,9
51518,2563595,1.0,9
51519,2563864,1.0,10
51520,2564152,1.0,10
51521,2564512,1.0,8
51522,2565414,0.21428571428571427,8
51523,2565756,1.0,8
51524,2565948,1.0,10
51525,2566876,0.3333333333333333,9
51526,2567837,0.4375,10
51527,2568324,1.0,8
51528,2569285,0.3125,10
51529,2570246,0.6875,10
51530,2570690,1.0,9
51531,2571592,0.35714285714285715,8
51532,2572494,0.7142857142857143,8
51533,2573422,0.6,9
51534,2574324,0.8571428571428571,8
51535,2574688,1.0,8
51536,2575616,0.8666666666666667,9
51537,2575757,1.0,8
51538,2576718,0.5,10
51539,2577679,0.375,10
51540,2577906,1.0,9
51541,2578867,0.4375,10
51542,2579107,1.0,8
51543,2580009,0.5714285714285714,8
51544,2580970,0.625,10
51545,2581931,0.875,10
51546,2582270,1.0,8
51547,2583198,0.6666666666666666,9
51548,2584159,0.5625,10
51549,2584338,1.0,9
51550,2585240,0.42857142857142855,8
51551,2586201,0.875,10
51552,2587129,0.6666666666666666,9
51553,2588031,0.8571428571428571,8
51554,2588992,0.625,10
51555,2589894,0.8571428571428571,8
51556,2590822,0.8,9
51557,2591750,0.4666666666666667,9
51558,2592652,0.7142857142857143,8
51559,2593554,0.42857142857142855,8
51560,2593781,1.0,8
51561,2594742,0.75,10
51562,2594896,1.0,8
51563,2595857,0.3125,10
51564,2596818,0.5625,10
51565,2597779,0.375,10
51566,2598221,1.0,9
51567,2599182,0.25,10
51568,2600143,0.8125,10
51569,2600513,1.0,8
51570,2601415,0.5714285714285714,8
51571,2602376,0.125,10
51572,2603337,0.4375,10
51573,2603580,1.0,9
51574,2604482,0.5,8
51575,2605443,0.6875,10
51576,2606404,0.8125,10
51577,2607365,0.125,10
51578,2608293,0.3333333333333333,9
51579,2609195,0.7857142857142857,8
51580,2610097,0.8571428571428571,8
51581,2610453,1.0,9
51582,2611414,0.625,10
51583,2612316,0.7142857142857143,8
51584,2612651,1.0,10
51585,2613612,0.6875,10
51586,2614514,0.5714285714285714,8
51587,2615442,0.7333333333333333,9
51588,2615641,1.0,8
51589,2616602,0.375,10
51590,2617563,0.6875,10
51591,2617791,1.0,8
51592,2618752,0.375,10
51593,2619680,0.8666666666666667,9
51594,2620582,0.8571428571428571,8
51595,2620879,1.0,9
51596,2621080,1.0,9
51597,2621319,1.0,8
51598,2621636,1.0,9
51599,2622538,0.42857142857142855,8
51600,2623466,0.26666666666666666,9
51601,2623840,1.0,8
51602,2624093,1.0,10
51603,2625021,0.8666666666666667,9
51604,2625923,0.5,8
51605,2626245,1.0,8
51606,2626447,1.0,8
51607,2627408,0.5,10
51608,2628336,0.6,9
51609,2629264,0.6666666666666666,9
51610,2629754,1.0,10
51611,2629972,1.0,8
51612,2630874,0.8571428571428571,8
51613,2631085,1.0,10
51614,2631359,1.0,9
51615,2632287,0.7333333333333333,9
51616,2632696,1.0,8
51617,2633624,0.6666666666666666,9
51618,2633840,1.0,8
51619,2634801,0.375,10
51620,2635762,0.5625,10
51621,2636690,0.26666666666666666,9
51622,2636915,1.0,10
51623,2637876,0.1875,10
51624,2638063,1.0,9
51625,2639024,0.5625,10
51626,2639259,1.0,8
51627,2640187,0.4666666666666667,9
51628,2641089,0.42857142857142855,8
51629,2641991,0.6428571428571429,8
51630,2642253,1.0,9
51631,2643214,0.125,10
51632,2644175,0.5625,10
51633,2645077,0.8571428571428571,8
51634,2646005,0.6666666666666666,9
51635,2646907,0.8571428571428571,8
51636,2647868,0.75,10
51637,2648139,1.0,10
51638,2649067,0.7333333333333333,9
51639,2649334,1.0,9
51640,2650295,0.625,10
51641,2651223,0.6,9
51642,2651519,1.0,9
51643,2651753,1.0,10
51644,2651999,1.0,10
51645,2652284,1.0,10
51646,2653186,0.7142857142857143,8
51647,2654147,0.5625,10
51648,2655108,0.25,10
51649,2655366,1.0,9
51650,2656327,0.875,10
51651,2657288,0.3125,10
51652,2658190,0.8571428571428571,8
51653,2658482,1.0,8
51654,2659410,0.7333333333333333,9
51655,2660371,0.3125,10
51656,2661299,0.6,9
51657,2662260,0.875,10
51658,2663188,0.6,9
51659,2663422,1.0,10
51660,2664383,0.875,10
51661,2665344,0.625,10
51662,2666272,0.4666666666666667,9
51663,2667233,0.75,10
51664,2667509,1.0,8
51665,2667777,1.0,8
51666,2668073,1.0,8
51667,2668235,1.0,9
51668,2669137,0.5714285714285714,8
51669,2670098,0.875,10
51670,2670462,1.0,10
51671,2671423,0.5625,10
51672,2672351,0.8666666666666667,9
51673,2673253,0.8571428571428571,8
51674,2674181,0.4666666666666667,9
51675,2675142,0.8125,10
51676,2676103,0.6875,10
51677,2676327,1.0,8
51678,2677255,0.3333333333333333,9
51679,2678216,0.75,10
51680,2678611,1.0,10
51681,2679572,0.75,10
51682,2680474,0.8571428571428571,8
51683,2681376,0.8571428571428571,8
51684,2682278,0.42857142857142855,8
51685,2682548,1.0,10
51686,2683450,0.5714285714285714,8
51687,2683666,1.0,8
51688,2683929,1.0,9
51689,2684890,0.8125,10
51690,2685013,1.0,10
51691,2685210,1.0,8
51692,2686171,0.8125,10
51693,2687132,0.3125,10
51694,2688034,0.6428571428571429,8
51695,2688995,0.625,10
51696,2689956,0.5625,10
51697,2690858,0.7857142857142857,8
51698,2691760,0.5,8
51699,2691973,1.0,10
51700,2692106,1.0,8
51701,2693008,0.7857142857142857,8
51702,2693969,0.75,10
51703,2694897,0.4666666666666667,9
51704,2695160,1.0,8
51705,2696121,0.3125,10
51706,2697082,0.3125,10
51707,2697379,1.0,9
51708,2697605,1.0,9
51709,2698566,0.375,10
51710,2698796,1.0,8
51711,2698947,1.0,8
51712,2699177,1.0,8
51713,2700105,0.2,9
51714,2701033,0.7333333333333333,9
51715,2701994,0.125,10
51716,2702896,0.7142857142857143,8
51717,2703798,0.5,8
51718,2704700,0.42857142857142855,8
51719,2705661,0.375,10
51720,2706622,0.6875,10
51721,2707583,0.875,10
51722,2707918,1.0,8
51723,2708879,0.375,10
51724,2709807,0.8666666666666667,9
51725,2710735,0.8666666666666667,9
51726,2711663,0.4,9
51727,2711912,1.0,9
51728,2712873,0.75,10
51729,2713051,1.0,9
51730,2714012,0.5,10
51731,2714940,0.6666666666666666,9
51732,2715901,0.5625,10
51733,2716803,0.8571428571428571,8
51734,2717066,1.0,10
51735,2718027,0.375,10
51736,2718988,0.5,10
51737,2719949,0.5625,10
51738,2720910,0.6875,10
51739,2721838,0.8666666666666667,9
51740,2722766,0.4,9
51741,2723668,0.7857142857142857,8
51742,2724570,0.7857142857142857,8
51743,2724798,1.0,9
51744,2725726,0.3333333333333333,9
51745,2726687,0.125,10
51746,2726926,1.0,9
51747,2727828,0.5714285714285714,8
51748,2728789,0.5625,10
51749,2729691,0.35714285714285715,8
51750,2730619,0.6,9
51751,2731521,0.07142857142857142,8
51752,2731722,1.0,8
51753,2732650,0.3333333333333333,9
51754,2733578,0.5333333333333333,9
51755,2733796,1.0,9
51756,2734044,1.0,8
51757,2734238,1.0,8
51758,2735166,0.8666666666666667,9
51759,2736127,0.8125,10
51760,2736360,1.0,10
51761,2736612,1.0,9
51762,2737514,0.8571428571428571,8
51763,2738416,0.7142857142857143,8
51764,2738775,1.0,10
51765,2739035,1.0,9
51766,2739271,1.0,8
51767,2740199,0.6666666666666666,9
51768,2740410,1.0,10
51769,2741371,0.1875,10
51770,2741686,1.0,9
51771,2742588,0.7857142857142857,8
51772,2742815,1.0,9
51773,2743776,0.5,10
51774,2743985,1.0,9
51775,2744946,0.125,10
51776,2745295,1.0,8
51777,2746223,0.6666666666666666,9
51778,2747125,0.5,8
51779,2747393,1.0,10
51780,2748295,0.8571428571428571,8
51781,2748493,1.0,10
51782,2749454,0.75,10
51783,2750382,0.6666666666666666,9
51784,2751343,0.8125,10
51785,2751536,1.0,10
51786,2751760,1.0,9
51787,2751988,1.0,10
51788,2752890,0.8571428571428571,8
51789,2753030,1.0,10
51790,2753991,0.5,10
51791,2754919,0.6666666666666666,9
51792,2755880,0.875,10
51793,2756841,0.5625,10
51794,2757769,0.7333333333333333,9
51795,2758697,0.6,9
51796,2759000,1.0,10
51797,2759231,1.0,8
51798,2760159,0.3333333333333333,9
51799,2761120,0.75,10
51800,2762022,0.14285714285714285,8
51801,2762184,1.0,8
51802,2762389,1.0,8
51803,2763350,0.375,10
51804,2764311,0.75,10
51805,2765213,0.6428571428571429,8
51806,2766115,0.6428571428571429,8
51807,2766377,1.0,9
51808,2766560,1.0,9
51809,2767488,0.5333333333333333,9
51810,2767674,1.0,8
51811,2768635,0.4375,10
51812,2768842,1.0,8
51813,2769084,1.0,10
51814,2769358,1.0,10
51815,2770319,0.8125,10
51816,2771280,0.875,10
51817,2771593,1.0,10
51818,2772554,0.6875,10
51819,2773515,0.625,10
51820,2773782,1.0,9
51821,2774684,0.8571428571428571,8
51822,2775586,0.7857142857142857,8
51823,2776514,0.6666666666666666,9
51824,2776818,1.0,10
51825,2777034,1.0,8
51826,2777995,0.8125,10
51827,2778288,1.0,10
51828,2778515,1.0,8
51829,2778832,1.0,8
51830,2779025,1.0,8
51831,2779273,1.0,10
51832,2779492,1.0,8
51833,2779721,1.0,10
51834,2780623,0.6428571428571429,8
51835,2781584,0.5625,10
51836,2782545,0.5625,10
51837,2782839,1.0,9
51838,2783071,1.0,8
51839,2783973,0.42857142857142855,8
51840,2784901,0.6,9
51841,2785162,1.0,8
51842,2785378,1.0,10
51843,2786280,0.5714285714285714,8
51844,2787241,0.625,10
51845,2788143,0.7142857142857143,8
51846,2788431,1.0,8
51847,2789392,0.375,10
51848,2790353,0.875,10
51849,2791255,0.42857142857142855,8
51850,2792216,0.5,10
51851,2793177,0.875,10
51852,2794079,0.5714285714285714,8
51853,2795040,0.6875,10
51854,2795273,1.0,9
51855,2795716,1.0,10
51856,2796677,0.1875,10
51857,2797605,0.8666666666666667,9
51858,2797813,1.0,10
51859,2798021,1.0,10
51860,2798949,0.6666666666666666,9
51861,2799910,0.5,10
51862,2800871,0.5625,10
51863,2801121,1.0,8
51864,2802023,0.8571428571428571,8
51865,2802951,0.6666666666666666,9
51866,2803853,0.5,8
51867,2804755,0.14285714285714285,8
51868,2805716,0.5625,10
51869,2806677,0.625,10
51870,2806917,1.0,8
51871,2807174,1.0,10
51872,2807425,1.0,9
51873,2808386,0.25,10
51874,2808585,1.0,10
51875,2809546,0.8125,10
51876,2810448,0.7857142857142857,8
51877,2810762,1.0,10
51878,2810993,1.0,10
51879,2811895,0.6428571428571429,8
51880,2812823,0.5333333333333333,9
51881,2813013,1.0,9
51882,2813348,1.0,10
51883,2814276,0.7333333333333333,9
51884,2814585,1.0,8
51885,2815546,0.625,10
51886,2816507,0.25,10
51887,2817468,0.875,10
51888,2817706,1.0,10
51889,2818667,0.6875,10
51890,2819569,0.7857142857142857,8
51891,2820471,0.35714285714285715,8
51892,2820764,1.0,10
51893,2821117,1.0,8
51894,2821361,1.0,10
51895,2821547,1.0,8
51896,2822449,0.5,8
51897,2822701,1.0,8
51898,2822927,1.0,8
51899,2823888,0.5625,10
51900,2824355,1.0,10
51901,2825283,0.6,9
51902,2826244,0.6875,10
51903,2826498,1.0,10
51904,2827426,0.7333333333333333,9
51905,2827620,1.0,9
51906,2827793,1.0,10
51907,2828030,1.0,8
51908,2828301,1.0,10
51909,2828466,1.0,8
51910,2828768,1.0,9
51911,2829670,0.42857142857142855,8
51912,2830572,0.5,8
51913,2831474,0.7142857142857143,8
51914,2831717,1.0,9
51915,2831954,1.0,8
51916,2832856,0.8571428571428571,8
51917,2833758,0.6428571428571429,8
51918,2834719,0.875,10
51919,2834985,1.0,9
51920,2835308,1.0,8
51921,2835446,1.0,8
51922,2835628,1.0,9
51923,2836589,0.625,10
51924,2836740,1.0,8
51925,2837668,0.6666666666666666,9
51926,2838037,1.0,8
51927,2838241,1.0,8
51928,2838568,1.0,8
51929,2839529,0.75,10
51930,2839679,1.0,9
51931,2840607,0.8666666666666667,9
51932,2840932,1.0,10
51933,2841893,0.875,10
51934,2842821,0.26666666666666666,9
51935,2843013,1.0,9
51936,2843941,0.8,9
51937,2844177,1.0,8
51938,2845138,0.75,10
51939,2846040,0.5714285714285714,8
51940,2846470,1.0,9
51941,2846715,1.0,8
51942,2846973,1.0,9
51943,2847934,0.3125,10
51944,2848836,0.7142857142857143,8
51945,2849119,1.0,8
51946,2850080,0.5625,10
51947,2851041,0.875,10
51948,2852002,0.625,10
51949,2852963,0.3125,10
51950,2853924,0.3125,10
51951,2854138,1.0,8
51952,2855040,0.42857142857142855,8
51953,2855321,1.0,9
51954,2856223,0.35714285714285715,8
51955,2856395,1.0,8
51956,2857323,0.6666666666666666,9
51957,2857550,1.0,9
51958,2858452,0.42857142857142855,8
51959,2858637,1.0,9
51960,2858931,1.0,8
51961,2859129,1.0,10
51962,2860031,0.7142857142857143,8
51963,2860226,1.0,8
51964,2860461,1.0,9
51965,2861422,0.875,10
51966,2862383,0.75,10
51967,2862635,1.0,8
51968,2863537,0.5,8
51969,2863786,1.0,10
51970,2863992,1.0,8
51971,2864953,0.625,10
51972,2865914,0.375,10
51973,2866842,0.8666666666666667,9
51974,2867289,1.0,9
51975,2867542,1.0,9
51976,2868503,0.375,10
51977,2868742,1.0,8
51978,2869644,0.5714285714285714,8
51979,2870605,0.6875,10
51980,2871566,0.75,10
51981,2872527,0.625,10
51982,2873488,0.4375,10
51983,2873672,1.0,9
51984,2874633,0.5625,10
51985,2874883,1.0,10
51986,2875811,0.3333333333333333,9
51987,2876082,1.0,10
51988,2876336,1.0,10
51989,2876598,1.0,10
51990,2877500,0.35714285714285715,8
51991,2878428,0.4666666666666667,9
51992,2878630,1.0,8
51993,2878839,1.0,9
51994,2879767,0.7333333333333333,9
51995,2880695,0.6666666666666666,9
51996,2880958,1.0,10
51997,2881886,0.5333333333333333,9
51998,2882788,0.5714285714285714,8
51999,2883036,1.0,9
52000,2883964,0.4666666666666667,9
52001,2884866,0.8571428571428571,8
52002,2885265,1.0,9
52003,2885556,1.0,10
52004,2886458,0.8571428571428571,8
52005,2887360,0.6428571428571429,8
52006,2887631,1.0,10
52007,2888592,0.625,10
52008,2889520,0.8,9
52009,2890481,0.4375,10
52010,2891442,0.875,10
52011,2892344,0.8571428571428571,8
52012,2892667,1.0,8
52013,2893628,0.5,10
52014,2894530,0.7857142857142857,8
52015,2895458,0.5333333333333333,9
52016,2896386,0.5333333333333333,9
52017,2897314,0.8666666666666667,9
52018,2897548,1.0,8
52019,2898476,0.8666666666666667,9
52020,2899404,0.6,9
52021,2900306,0.21428571428571427,8
52022,2901267,0.25,10
52023,2902169,0.8571428571428571,8
52024,2903097,0.8666666666666667,9
52025,2903999,0.42857142857142855,8
52026,2904901,0.8571428571428571,8
52027,2905148,1.0,10
52028,2905386,1.0,10
52029,2906314,0.2,9
52030,2906756,1.0,9
52031,2907658,0.8571428571428571,8
52032,2907923,1.0,8
52033,2908138,1.0,9
52034,2909099,0.5,10
52035,2909237,1.0,10
52036,2909449,1.0,8
52037,2910410,0.25,10
52038,2910721,1.0,10
52039,2911065,1.0,8
52040,2911286,1.0,10
52041,2912214,0.6,9
52042,2913142,0.6,9
52043,2914070,0.9333333333333333,9
52044,2914374,1.0,9
52045,2915335,0.375,10
52046,2915571,1.0,8
52047,2916532,0.8125,10
52048,2917460,0.4,9
52049,2918362,0.5714285714285714,8
52050,2918523,1.0,10
52051,2919451,0.6666666666666666,9
52052,2919847,1.0,10
52053,2920808,0.75,10
52054,2921053,1.0,8
52055,2921955,0.5,8
52056,2922883,0.26666666666666666,9
52057,2923811,0.8666666666666667,9
52058,2924098,1.0,10
52059,2924344,1.0,9
52060,2925305,0.625,10
52061,2926207,0.5,8
52062,2927168,0.1875,10
52063,2928096,0.8,9
52064,2928371,1.0,8
52065,2929273,0.21428571428571427,8
52066,2929498,1.0,10
52067,2930426,0.4,9
52068,2930656,1.0,10
52069,2930960,1.0,10
52070,2931921,0.3125,10
52071,2932882,0.0,10
52072,2933843,0.75,10
52073,2934103,1.0,10
52074,2935031,0.5333333333333333,9
52075,2935959,0.7333333333333333,9
52076,2936887,0.6666666666666666,9
52077,2937789,0.42857142857142855,8
52078,2938691,0.7857142857142857,8
52079,2938915,1.0,9
52080,2939064,1.0,9
52081,2939252,1.0,9
52082,2939547,1.0,10
52083,2940508,0.3125,10
52084,2940659,1.0,10
52085,2941620,0.4375,10
52086,2941877,1.0,10
52087,2942171,1.0,9
52088,2942409,1.0,10
52089,2943311,0.5714285714285714,8
52090,2944239,0.4666666666666667,9
52091,2945200,0.125,10
52092,2946161,0.875,10
52093,2947122,0.5625,10
52094,2947317,1.0,10
52095,2948219,0.5,8
52096,2948515,1.0,8
52097,2948824,1.0,9
52098,2949089,1.0,8
52099,2949460,1.0,8
52100,2950421,0.1875,10
52101,2951382,0.8125,10
52102,2951631,1.0,10
52103,2951843,1.0,8
52104,2952150,1.0,10
52105,2952413,1.0,8
52106,2953341,0.7333333333333333,9
52107,2953585,1.0,8
52108,2954030,1.0,9
52109,2954932,0.6428571428571429,8
52110,2955860,0.6666666666666666,9
52111,2956179,1.0,9
52112,2957140,0.75,10
52113,2958042,0.35714285714285715,8
52114,2958944,0.5714285714285714,8
52115,2959846,0.42857142857142855,8
52116,2960774,0.4666666666666667,9
52117,2961001,1.0,9
52118,2961149,1.0,8
52119,2962077,0.8,9
52120,2963038,0.75,10
52121,2963341,1.0,10
52122,2964243,0.6428571428571429,8
52123,2964530,1.0,10
52124,2965491,0.6875,10
52125,2965737,1.0,8
52126,2966698,0.625,10
52127,2966931,1.0,8
52128,2967859,0.3333333333333333,9
52129,2968172,1.0,10
52130,2969133,0.5,10
52131,2969398,1.0,10
52132,2969562,1.0,10
52133,2970523,0.4375,10
52134,2970813,1.0,8
52135,2971065,1.0,8
52136,2971259,1.0,8
52137,2971512,1.0,10
52138,2972440,0.7333333333333333,9
52139,2972597,1.0,9
52140,2972980,1.0,9
52141,2973908,0.8666666666666667,9
52142,2974869,0.625,10
52143,2975150,1.0,9
52144,2976078,0.3333333333333333,9
52145,2976420,1.0,10
52146,2976674,1.0,9
52147,2977635,0.9375,10
52148,2978563,0.6666666666666666,9
52149,2979465,0.6428571428571429,8
52150,2979672,1.0,8
52151,2980574,0.5,8
52152,2981502,0.8666666666666667,9
52153,2982430,0.8666666666666667,9
52154,2982595,1.0,10
52155,2983523,0.6666666666666666,9
52156,2984451,0.6666666666666666,9
52157,2985412,0.125,10
52158,2986340,0.9333333333333333,9
52159,2986675,1.0,8
52160,2986925,1.0,8
52161,2987193,1.0,10
52162,2987426,1.0,8
52163,2988354,0.4,9
52164,2989282,0.4666666666666667,9
52165,2989501,1.0,9
52166,2990462,0.5625,10
52167,2991390,0.8,9
52168,2992292,0.42857142857142855,8
52169,2993253,0.875,10
52170,2993560,1.0,8
52171,2994488,0.4666666666666667,9
52172,2995416,0.5333333333333333,9
52173,2996377,0.6875,10
52174,2997338,0.5,10
52175,2998266,0.8,9
52176,2998534,1.0,9
52177,2999462,0.4,9
52178,3000423,0.875,10
52179,3001351,0.8666666666666667,9
52180,3002279,0.8,9
52181,3003181,0.7857142857142857,8
52182,3004109,0.5333333333333333,9
52183,3005070,0.75,10
52184,3006031,0.5625,10
52185,3006295,1.0,10
52186,3007256,0.8125,10
52187,3008184,0.8666666666666667,9
52188,3008410,1.0,8
52189,3009371,0.875,10
52190,3010299,0.26666666666666666,9
52191,3010576,1.0,10
52192,3010758,1.0,9
52193,3011719,0.1875,10
52194,3011977,1.0,9
52195,3012169,1.0,9
52196,3012405,1.0,9
52197,3012689,1.0,9
52198,3012954,1.0,10
52199,3013244,1.0,10
52200,3013468,1.0,8
52201,3014396,0.6666666666666666,9
52202,3014585,1.0,9
52203,3014810,1.0,10
52204,3015127,1.0,9
52205,3016029,0.5,8
52206,3016990,0.3125,10
52207,3017892,0.42857142857142855,8
52208,3018273,1.0,10
52209,3019234,0.625,10
52210,3019487,1.0,10
52211,3020415,0.8666666666666667,9
52212,3020671,1.0,8
52213,3020892,1.0,10
52214,3021853,0.375,10
52215,3022176,1.0,8
52216,3022389,1.0,8
52217,3023317,0.4666666666666667,9
52218,3023561,1.0,9
52219,3023870,1.0,10
52220,3024024,1.0,9
52221,3024985,0.5625,10
52222,3025946,0.6875,10
52223,3026195,1.0,8
52224,3027123,0.5333333333333333,9
52225,3027386,1.0,8
52226,3028314,0.4666666666666667,9
52227,3028537,1.0,9
52228,3029439,0.7857142857142857,8
52229,3030400,0.8125,10
52230,3030652,1.0,9
52231,3030954,1.0,9
52232,3031296,1.0,9
52233,3031540,1.0,10
52234,3031780,1.0,8
52235,3032071,1.0,9
52236,3032298,1.0,10
52237,3033226,0.6,9
52238,3033504,1.0,9
52239,3034432,0.6666666666666666,9
52240,3034687,1.0,9
52241,3034876,1.0,10
52242,3035804,0.4,9
52243,3036034,1.0,8
52244,3036962,0.6,9
52245,3037890,0.8666666666666667,9
52246,3038851,0.75,10
52247,3039753,0.2857142857142857,8
52248,3040714,0.5,10
52249,3040954,1.0,10
52250,3041119,1.0,8
52251,3042047,0.8666666666666667,9
52252,3043008,0.5625,10
52253,3043936,0.8,9
52254,3044897,0.6875,10
52255,3045825,0.6666666666666666,9
52256,3046727,0.42857142857142855,8
52257,3046968,1.0,8
52258,3047929,0.1875,10
52259,3048857,0.6666666666666666,9
52260,3049153,1.0,9
52261,3050081,0.8,9
52262,3051009,0.2,9
52263,3051235,1.0,8
52264,3051495,1.0,9
