train_episode,train_steps,rel_skill,env
47736,179202,0.7056467949575962,8
47737,180130,0.9173913424448545,9
47738,181058,0.9033943738673602,9
47739,181392,0.7054565527679346,8
47740,182320,0.8381508000590198,9
47741,182549,0.9055873353341621,9
47742,183451,0.7059060786283757,8
47743,184255,0.7999647679220615,7
47744,185059,0.8000788443925626,7
47745,185225,0.7059060786283757,8
47746,186029,0.7991603600867999,7
47747,186957,0.840119770474979,9
47748,187761,0.7994002163881003,7
47749,188663,0.7060777696359603,8
47750,189565,0.7061290943991936,8
47751,190467,0.7061290996145948,8
47752,191271,0.7611835936879179,7
47753,191473,0.7415412513317021,8
47754,191738,0.7059576902386752,8
47755,192542,0.7610761720693511,7
47756,192775,0.7610387985043343,7
47757,193158,0.7417645435187836,8
47758,193962,0.7605461777837573,7
47759,194133,0.7994763716764585,7
47760,195035,0.7417645435187836,8
47761,195295,0.7773009387585076,8
47762,195584,0.7773009439739088,8
47763,195821,0.7773009439739088,8
47764,196625,0.7601491345056164,7
47765,197429,0.7586323915279212,7
47766,198233,0.759906858258158,7
47767,199037,0.7580674071156602,7
47768,199452,0.7773009387585076,8
47769,199745,0.7773009439739088,8
47770,199986,0.7773009387585076,8
47771,200914,0.7738744745576849,9
47772,201133,0.7584255800086395,7
47773,201937,0.7584255800086395,7
47774,202865,0.7424623619644989,9
47775,203767,0.7417115028885547,8
47776,204571,0.7582815201966254,7
47777,205375,0.7586436776561233,7
47778,206303,0.7028519128621604,9
47779,206498,0.7586982568297068,7
47780,206712,0.7365259732690249,9
47781,207516,0.7580451895065379,7
47782,208418,0.7417763094638964,8
47783,208686,0.7580451895065379,7
47784,209025,0.7579932754029687,7
47785,209270,0.7579932858337711,7
47786,210172,0.7060223612135855,8
47787,210424,0.7586552767083976,7
47788,210744,0.7418320412411458,8
47789,211548,0.7597707049943669,7
47790,212450,0.7418320412411458,8
47791,212777,0.736752217373187,9
47792,213048,0.7418320412411458,8
47793,213976,0.7031243445593713,9
47794,214780,0.7591873884468794,7
47795,215154,0.7704567491341056,9
47796,215412,0.8375552325341077,9
47797,216314,0.7417679752527749,8
47798,216500,0.904701530732334,9
47799,217402,0.7406333021363685,8
47800,218304,0.7408009564234223,8
47801,218645,0.7587583695439662,7
47802,219449,0.7587583695439662,7
47803,219800,0.7592295966888108,7
47804,220604,0.759229601904212,7
47805,220870,0.7766095851751115,8
47806,221674,0.7579739575569149,7
47807,221938,0.7408009564234223,8
47808,222742,0.757709255084286,7
47809,222935,0.757709255084286,7
47810,223194,0.7580755327107337,7
47811,223998,0.7580755327107337,7
47812,224361,0.7773463492567774,8
47813,224516,0.7587306914097849,7
47814,225320,0.758777864713661,7
47815,225541,0.7771781317063937,8
47816,225786,0.9052186481923588,9
47817,226688,0.7773463492567774,8
47818,227590,0.7772003128077076,8
47819,228394,0.7589227433436637,7
47820,229296,0.7770312295007243,8
47821,229539,0.7770312295007243,8
47822,229755,0.7771664074844905,8
47823,230683,0.9066604041315652,9
47824,231585,0.7771781317063937,8
47825,232487,0.7772125324927249,8
47826,233389,0.7762799405267097,8
47827,234291,0.7762799405267097,8
47828,235095,0.7588193532302265,7
47829,236023,0.8413717066720212,9
47830,236254,0.7588193532302265,7
47831,237058,0.7583859325286983,7
47832,237270,0.7766670328193563,8
47833,237532,0.7774356995101775,8
47834,238434,0.7763732284080178,8
47835,239336,0.77682718214408,8
47836,239623,0.7583859325286983,7
47837,239893,0.7583327875904454,7
47838,240795,0.7775934601811505,8
47839,240989,0.7596051420831953,7
47840,241891,0.7773020131311553,8
47841,242141,0.9084931795605239,9
47842,242377,0.7596051420831953,7
47843,243279,0.7774555962657649,8
47844,244181,0.7774749141118189,8
47845,245109,0.8430000800970535,9
47846,245413,0.7597472200427523,7
47847,246341,0.7774990949469653,9
47848,246599,0.7596051420831953,7
47849,247403,0.7597472200427523,7
47850,247691,0.7782933066728761,9
47851,247887,0.7774749141118189,8
47852,248815,0.7779775036992657,9
47853,249743,0.7786787143909345,9
47854,249954,0.778632766706341,9
47855,250758,0.7597472200427523,7
47856,251018,0.7773181652286794,8
47857,251334,0.7597472200427523,7
47858,251642,0.7597472200427523,7
47859,251858,0.7597472200427523,7
47860,252219,0.7773181652286794,8
47861,252558,0.7771436526890443,8
47862,252756,0.7769712784639022,8
47863,253684,0.7796864029188637,9
47864,253955,0.7597472148273511,7
47865,254214,0.7597472148273511,7
47866,254464,0.7782232198763457,8
47867,255366,0.7771234377939836,8
47868,255548,0.7800173357713625,9
47869,255840,0.7601912853781345,7
47870,256768,0.7794591626730719,9
47871,257696,0.7809403105375605,9
47872,258598,0.7781216186455209,8
47873,259402,0.7603390898482119,7
47874,260304,0.7780203459849717,8
47875,261108,0.7603465843797397,7
47876,261344,0.7781920474233587,8
47877,262246,0.7781920422079575,8
47878,262489,0.7608005746236103,7
47879,262671,0.7606618345208228,7
47880,262861,0.7785300002058759,8
47881,263665,0.7600939555608945,7
47882,263874,0.798411256365889,7
47883,264776,0.7782063011148449,8
47884,265028,0.7782062958994438,8
47885,265930,0.7783592584013103,8
47886,266832,0.7781073858156394,8
47887,267636,0.7973971528944808,7
47888,268538,0.7782073807028939,8
47889,269440,0.778592835359563,8
47890,269651,0.7797371279109587,9
47891,270455,0.797169010384281,7
47892,270717,0.7971690051688798,7
47893,270929,0.7774944301431184,8
47894,271162,0.7774944301431184,8
47895,272064,0.7774944301431184,8
47896,272294,0.7800322048801906,9
47897,272582,0.8470084131990016,9
47898,273386,0.7588468488253657,7
47899,274314,0.7811661634866324,9
47900,275118,0.759137398826354,7
47901,276020,0.7777546890939229,8
47902,276824,0.7589954825442342,7
47903,277097,0.7775934601811505,8
47904,277999,0.7775950300169123,8
47905,278313,0.7592136479919337,7
47906,278554,0.7822643548716277,9
47907,279482,0.7819674942351845,9
47908,279711,0.8492376738581724,9
47909,279984,0.7775934601811505,8
47910,280211,0.7774159957244348,8
47911,280469,0.7777364873437262,8
47912,281397,0.7803114687529769,9
47913,282201,0.7592136479919337,7
47914,282434,0.8472753791557522,9
47915,283238,0.7583996594646633,7
47916,283466,0.7583996594646633,7
47917,284270,0.7585153787865431,7
47918,284500,0.758631974295825,7
47919,285304,0.795459391439317,7
47920,285495,0.7968380618855786,7
47921,285707,0.795459391439317,7
47922,286005,0.7777494736927204,8
47923,286809,0.7963253983781806,7
47924,287711,0.7772691404573764,8
47925,288639,0.7813267091818472,9
47926,288939,0.7775698917831165,8
47927,289841,0.7775698865677154,8
47928,290645,0.7959726703640568,7
47929,290900,0.8735687997309898,7
47930,291139,0.8727494497712832,7
47931,291943,0.8727494602020855,7
47932,292871,0.7800352976131036,9
47933,293773,0.7774222646366802,8
47934,294675,0.7775870765300785,8
47935,295479,0.7957530811118291,7
47936,295752,0.7772516427863422,8
47937,296654,0.7774222698520813,8
47938,296847,0.7771054759522424,8
47939,297070,0.7802964744745198,9
47940,297327,0.7774482425500695,8
47941,298131,0.7573379602418814,7
47942,298543,0.7958668290120544,7
47943,299347,0.7958435683226915,7
47944,299569,0.7958435578918891,7
47945,300471,0.7776122199792755,8
47946,301399,0.7784312018806687,9
47947,302203,0.7575230026765442,7
47948,303007,0.7576650076204844,7
47949,303909,0.7774521645317738,8
47950,304713,0.7578184238622555,7
47951,305641,0.779119050714457,9
47952,306543,0.7775136488965494,8
47953,307471,0.7796633560609502,9
47954,308399,0.7791747303376941,9
47955,308664,0.7773698550699967,8
47956,308991,0.7775336708217655,8
47957,309919,0.777609014742708,9
47958,310211,0.7772081359095113,8
47959,311113,0.7773698550699967,8
47960,311917,0.7578602826723063,7
47961,312721,0.7578602826723063,7
47962,313525,0.7578602931031088,7
47963,314329,0.7582304927112608,7
47964,315133,0.7580134172824126,7
47965,315851,0.778055106633986,8
47966,316779,0.7781807061609153,9
47967,317008,0.7582304927112608,7
47968,317910,0.7782126273965035,8
47969,318200,0.7582304927112608,7
47970,319102,0.7784640462422697,8
47971,320004,0.7785454065010279,8
47972,320808,0.7578208855316231,7
47973,320992,0.7785454065010279,8
47974,321796,0.7578208855316231,7
47975,322724,0.7788694207513029,9
47976,323021,0.7790246728142974,9
47977,323240,0.7791910754050627,9
47978,323484,0.7576757617777639,7
47979,323711,0.7576757617777639,7
47980,323960,0.7793675124277414,9
47981,324244,0.7795529512328955,9
47982,324601,0.7577372304963359,7
47983,325503,0.778715772796707,8
47984,325747,0.757691637459024,7
47985,326649,0.7785578348020934,8
47986,327453,0.7577897078632349,7
47987,327764,0.7577897078632349,7
47988,328568,0.7579054480467196,7
47989,328807,0.7787157675813058,8
47990,329735,0.7800298318726435,9
47991,330539,0.7578389516813884,7
47992,331343,0.757911101541623,7
47993,331574,0.7802071711597303,9
47994,332476,0.7787290199157613,8
47995,333280,0.7580649454462928,7
47996,333507,0.7580649454462928,7
47997,334435,0.7793052405373843,9
47998,334648,0.7578733211753125,7
47999,335023,0.7579210629579196,7
48000,335951,0.780763544944606,9
48001,336252,0.7794741413053254,9
48002,336559,0.7793483905317613,8
48003,337461,0.778477548915983,8
48004,337904,0.7796502966963391,9
48005,338806,0.78011774044014,8
48006,339708,0.779434298620368,8
48007,340015,0.7577567986816474,7
48008,340819,0.7573379498110789,7
48009,341034,0.7799273887270531,8
48010,341936,0.7799754642953374,8
48011,342740,0.7581349152688247,7
48012,343668,0.7782862450196479,9
48013,343956,0.7817369295436548,8
48014,344858,0.7818436210060533,8
48015,345760,0.7807411060534611,8
48016,346662,0.7804610285780874,8
48017,347466,0.759512751250894,7
48018,348270,0.7596517416929391,7
48019,349074,0.7597425991972869,7
48020,349976,0.7818742301957105,8
48021,350780,0.7597079011330872,7
48022,351708,0.7786749697328711,9
48023,352512,0.7596633668222194,7
48024,353316,0.7589855054817339,7
48025,354120,0.7598013454764313,7
48026,355022,0.7823193803345427,8
48027,355518,0.7592062525530286,7
48028,355797,0.7788477351131032,9
48029,356601,0.7590172151210448,7
48030,357529,0.7792744957472958,9
48031,357895,0.7819294665098456,8
48032,358699,0.7584773376501724,7
48033,359601,0.7819294665098456,8
48034,359848,0.7583327771596431,7
48035,360652,0.7583327875904454,7
48036,361554,0.7820339362113317,8
48037,361764,0.7583327875904454,7
48038,362025,0.7821463541842504,8
48039,362927,0.7821463541842504,8
48040,363147,0.7794405332599768,9
48041,364049,0.7820614005140638,8
48042,364951,0.7820271770513734,8
48043,365879,0.7798143419257609,9
48044,366781,0.7816689937275918,8
48045,367709,0.7800265305236824,9
48046,368513,0.7579259862966548,7
48047,369317,0.7578767007552916,7
48048,370219,0.7802705412645693,8
48049,371023,0.7580397446276825,7
48050,371925,0.7802705412645693,8
48051,372729,0.7581357393022148,7
48052,373533,0.7584798201811448,7
48053,373765,0.7802705412645693,8
48054,374070,0.7806895883203833,8
48055,374874,0.7582897709613278,7
48056,375138,0.7582897709613278,7
48057,376066,0.7804224368443612,9
48058,376316,0.7802253289515453,8
48059,377218,0.7802705412645693,8
48060,378120,0.7803738687931921,8
48061,379048,0.7801226190754362,9
48062,379950,0.7807144240609094,8
48063,380878,0.7808938934668587,9
48064,381167,0.7802567696251655,9
48065,381393,0.7582897709613278,7
48066,381597,0.7803738687931921,8
48067,381880,0.7589091363619266,7
48068,382140,0.7807144240609094,8
48069,382379,0.7819923381713411,8
48070,382677,0.7589091363619266,7
48071,383041,0.7818851355996248,8
48072,383969,0.780638031099268,9
48073,384897,0.781083019560663,9
48074,385701,0.7590741099327623,7
48075,386505,0.7586920452868748,7
48076,387433,0.7815212905853093,9
48077,387725,0.7816452398102866,9
48078,388627,0.7819157604354855,8
48079,389431,0.7586768110999624,7
48080,389607,0.7586768163153637,7
48081,390095,0.7817744148672688,9
48082,390899,0.7587550525488015,7
48083,391101,0.7819084402473692,9
48084,391364,0.7587550525488015,7
48085,391540,0.7587550473334004,7
48086,391767,0.7819157604354855,8
48087,392041,0.781315905850785,8
48088,392943,0.781315905850785,8
48089,393171,0.782467187039792,9
48090,393375,0.7812063615639289,8
48091,394303,0.7823317013473549,9
48092,394632,0.7587550473334004,7
48093,395534,0.7796666864671465,8
48094,396462,0.7833581809658167,9
48095,397390,0.7829162330833225,9
48096,397579,0.7586768163153637,7
48097,397811,0.7587550473334004,7
48098,398167,0.781070677686246,8
48099,398431,0.7796308931686942,8
48100,398642,0.779497159851061,8
48101,398931,0.7580529083003175,7
48102,399735,0.7588319067009207,7
48103,400019,0.783486897067493,9
48104,400823,0.7581357393022148,7
48105,401725,0.779497159851061,8
48106,401979,0.7794971650664622,8
48107,402156,0.7584255800086395,7
48108,402381,0.7584255800086395,7
48109,403309,0.7830749168803082,9
48110,404211,0.779469799856353,8
48111,405113,0.7798261734359173,8
48112,406015,0.7797252971458596,8
48113,406338,0.7831993302759925,9
48114,407240,0.7796042894071604,8
48115,407491,0.7797252971458596,8
48116,407794,0.7796179954815206,8
48117,408085,0.7586188314847948,7
48118,408391,0.7584856092764796,7
48119,408653,0.7583377317907855,7
48120,408895,0.7794793492559547,8
48121,409157,0.7580376897596087,7
48122,409961,0.7579871107987474,7
48123,410765,0.7581846493346912,7
48124,410988,0.7583859325286983,7
48125,411198,0.7582402768039165,7
48126,411360,0.7582402768039165,7
48127,412164,0.7583859325286983,7
48128,413066,0.7795100418920311,8
48129,413287,0.7837451793812417,9
48130,414215,0.7836219498816304,9
48131,415117,0.7807062463118241,8
48132,415405,0.7820297795365734,8
48133,416307,0.7803180170617151,8
48134,416546,0.7820297743211722,8
48135,416761,0.7820297743211722,8
48136,417565,0.7583859325286983,7
48137,417793,0.7838719031996586,9
48138,418259,0.758544334694019,7
48139,419063,0.758544334694019,7
48140,419603,0.7820297795365734,8
48141,420505,0.7824051528227182,8
48142,421309,0.7570397436011256,7
48143,421491,0.78400185535142,9
48144,422393,0.7821625062817744,8
48145,422671,0.7841348063588728,9
48146,423475,0.75764299862741,7
48147,423725,0.7824051528227182,8
48148,424653,0.7843912737130031,9
48149,425581,0.7847583858036432,9
48150,426385,0.7571932015661064,7
48151,426622,0.7570397436011256,7
48152,426914,0.7822756387646579,8
48153,427842,0.7851075829911529,9
48154,428032,0.7821458378595314,8
48155,428836,0.7572752398270208,7
48156,429738,0.782235892192094,8
48157,429961,0.7822358974074952,8
48158,430765,0.756439137998652,7
48159,431667,0.7826463859899361,8
48160,432569,0.7826463807745349,8
48161,432965,0.7826463859899361,8
48162,433225,0.7562849603083053,7
48163,434127,0.7826542560303505,8
48164,434931,0.755951644017457,7
48165,435833,0.7825331022604177,8
48166,436076,0.7558567758695844,7
48167,436880,0.7560126433499208,7
48168,437808,0.785315614914316,9
48169,438736,0.7849707673714091,9
48170,439664,0.7856618549693439,9
48171,440566,0.7824263742902109,8
48172,440842,0.7858762236049681,9
48173,441029,0.7857675763671187,9
48174,441931,0.7825599146379996,8
48175,442164,0.7556999800478341,7
48176,442463,0.7859876141438499,9
48177,443267,0.7556820494985002,7
48178,444071,0.7558384176573518,7
48179,444312,0.7558528643186826,7
48180,444527,0.7861015706601233,9
48181,445429,0.78252682291737,8
48182,446331,0.7826622199479867,8
48183,447135,0.755033795990641,7
48184,447939,0.7551906543972058,7
48185,448867,0.7864160489218285,9
48186,449769,0.7820692027542626,8
48187,449982,0.78252682291737,8
48188,450884,0.7823015280162268,8
48189,451132,0.7830142334521458,8
48190,451321,0.7823015280162268,8
48191,452223,0.7830358460747286,8
48192,453125,0.7825469230736042,8
48193,453367,0.7557400551906738,7
48194,453674,0.7557400551906738,7
48195,453890,0.7825469282890054,8
48196,454099,0.7553444774402707,7
48197,454325,0.7551901537186904,7
48198,455129,0.7550130178322505,7
48199,455347,0.7825469230736042,8
48200,456151,0.7561962776262589,7
48201,456386,0.7825469230736042,8
48202,456666,0.7825469282890054,8
48203,456852,0.786527382091297,9
48204,457116,0.7560537615730009,7
48205,457323,0.7559034432795441,7
48206,458225,0.7826254096462999,8
48207,459029,0.7553225206012084,7
48208,459931,0.7815082081239216,8
48209,460124,0.781890836033139,8
48210,461026,0.7818908412485402,8
48211,461219,0.781890836033139,8
48212,462147,0.7860968194296278,9
48213,462951,0.7554923549259648,7
48214,463223,0.78178626723903,8
48215,464151,0.7840801176618639,9
48216,464383,0.7553461672302603,7
48217,465285,0.7817551678016599,8
48218,465537,0.7827545847032821,8
48219,466341,0.7545237193222394,7
48220,467145,0.754946229404452,7
48221,467390,0.7846444449335733,9
48222,468318,0.7844307230076983,9
48223,468586,0.7827344271776345,8
48224,468811,0.782864306313779,8
48225,469010,0.7845364026822634,9
48226,469814,0.7549355065395797,7
48227,470072,0.7847546776533882,9
48228,470350,0.7550879109935176,7
48229,471278,0.7846309787676685,9
48230,472082,0.75478743086864,7
48231,472984,0.7818713200018395,8
48232,473788,0.7541290281900408,7
48233,474716,0.7842719140410839,9
48234,475644,0.7846047505150214,9
48235,476448,0.7541219456752078,7
48236,477252,0.7539837271125407,7
48237,478154,0.781606601883007,8
48238,479082,0.7846884003349075,9
48239,479289,0.7538090111722587,7
48240,480217,0.784906899568284,9
48241,480409,0.7849959681900194,9
48242,480636,0.7819444294958954,8
48243,480841,0.7820763791463172,8
