train_episode,train_steps,reward,env
47899,274314,-3922.0,9
47900,275118,-3026.0,7
47901,276020,-3555.0,8
47902,276824,-3951.0,7
47903,277097,-1784.0,8
47904,277999,-5444.0,8
47905,278313,-2098.0,7
47906,278554,-1733.0,9
47907,279482,-3306.0,9
47908,279711,-2120.0,9
47909,279984,-2417.0,8
47910,280211,-1759.0,8
47911,280469,-2217.0,8
47912,281397,-9697.0,9
47913,282201,-2937.0,7
47914,282434,-2094.0,9
47915,283238,-7690.0,7
47916,283466,-1989.0,7
47917,284270,-5569.0,7
47918,284500,-1666.0,7
47919,285304,-8998.0,7
47920,285495,-1348.0,7
47921,285707,-1334.0,7
47922,286005,-1559.0,8
47923,286809,-5201.0,7
47924,287711,-7660.0,8
47925,288639,-5072.0,9
47926,288939,-2234.0,8
47927,289841,-4685.0,8
47928,290645,-6773.0,7
47929,290900,-1954.0,7
47930,291139,-1677.0,7
47931,291943,-7837.0,7
47932,292871,-8785.0,9
47933,293773,-6559.0,8
47934,294675,-4005.0,8
47935,295479,-5810.0,7
47936,295752,-1711.0,8
47937,296654,-6539.0,8
47938,296847,-1649.0,8
47939,297070,-1645.0,9
47940,297327,-1309.0,8
47941,298131,-4965.0,7
47942,298543,-2239.0,7
47943,299347,-4044.0,7
47944,299569,-1628.0,7
47945,300471,-3819.0,8
47946,301399,-10146.0,9
47947,302203,-2843.0,7
47948,303007,-2750.0,7
47949,303909,-6879.0,8
47950,304713,-3385.0,7
47951,305641,-3131.0,9
47952,306543,-4909.0,8
47953,307471,-5926.0,9
47954,308399,-8276.0,9
47955,308664,-1526.0,8
47956,308991,-2214.0,8
47957,309919,-9657.0,9
47958,310211,-1792.0,8
47959,311113,-5548.0,8
47960,311917,-2709.0,7
47961,312721,-6749.0,7
47962,313525,-4081.0,7
47963,314329,-3470.0,7
47964,315133,-3976.0,7
47965,315851,-2849.0,8
47966,316779,-5859.0,9
47967,317008,-1360.0,7
47968,317910,-4028.0,8
47969,318200,-1969.0,7
47970,319102,-5515.0,8
47971,320004,-3416.0,8
47972,320808,-6803.0,7
47973,320992,-1329.0,8
47974,321796,-4644.0,7
47975,322724,-3950.0,9
47976,323021,-2486.0,9
47977,323240,-1954.0,9
47978,323484,-1546.0,7
47979,323711,-2011.0,7
47980,323960,-1845.0,9
47981,324244,-2365.0,9
47982,324601,-2446.0,7
47983,325503,-3972.0,8
47984,325747,-1604.0,7
47985,326649,-3740.0,8
47986,327453,-2703.0,7
47987,327764,-2209.0,7
47988,328568,-4271.0,7
47989,328807,-1559.0,8
47990,329735,-5853.0,9
47991,330539,-5637.0,7
47992,331343,-4014.0,7
47993,331574,-2171.0,9
47994,332476,-4139.0,8
47995,333280,-3314.0,7
47996,333507,-1768.0,7
47997,334435,-9934.0,9
47998,334648,-1377.0,7
47999,335023,-2161.0,7
48000,335951,-3618.0,9
48001,336252,-2123.0,9
48002,336559,-1802.0,8
48003,337461,-7127.0,8
48004,337904,-2208.0,9
48005,338806,-3783.0,8
48006,339708,-8422.0,8
48007,340015,-2360.0,7
48008,340819,-6779.0,7
48009,341034,-1612.0,8
48010,341936,-3153.0,8
48011,342740,-3020.0,7
48012,343668,-9780.0,9
48013,343956,-1545.0,8
48014,344858,-3601.0,8
48015,345760,-9206.0,8
48016,346662,-5429.0,8
48017,347466,-3321.0,7
48018,348270,-3558.0,7
48019,349074,-2902.0,7
48020,349976,-5303.0,8
48021,350780,-4866.0,7
48022,351708,-3546.0,9
48023,352512,-5505.0,7
48024,353316,-7845.0,7
48025,354120,-2639.0,7
48026,355022,-7340.0,8
48027,355518,-1945.0,7
48028,355797,-2401.0,9
48029,356601,-5642.0,7
48030,357529,-6873.0,9
48031,357895,-2231.0,8
48032,358699,-7094.0,7
48033,359601,-6830.0,8
48034,359848,-1638.0,7
48035,360652,-7069.0,7
48036,361554,-3529.0,8
48037,361764,-1826.0,7
48038,362025,-1959.0,8
48039,362927,-4048.0,8
48040,363147,-2006.0,9
48041,364049,-6248.0,8
48042,364951,-4414.0,8
48043,365879,-2407.0,9
48044,366781,-7612.0,8
48045,367709,-6392.0,9
48046,368513,-6819.0,7
48047,369317,-5720.0,7
48048,370219,-10320.0,8
48049,371023,-3995.0,7
48050,371925,-5084.0,8
48051,372729,-2106.0,7
48052,373533,-5327.0,7
48053,373765,-1785.0,8
48054,374070,-1997.0,8
48055,374874,-6162.0,7
48056,375138,-1521.0,7
48057,376066,-5635.0,9
48058,376316,-1643.0,8
48059,377218,-8010.0,8
48060,378120,-4058.0,8
48061,379048,-8893.0,9
48062,379950,-5013.0,8
48063,380878,-3525.0,9
48064,381167,-1972.0,9
48065,381393,-1703.0,7
48066,381597,-1543.0,8
48067,381880,-2149.0,7
48068,382140,-1601.0,8
48069,382379,-1945.0,8
48070,382677,-2508.0,7
48071,383041,-2276.0,8
48072,383969,-6138.0,9
48073,384897,-3425.0,9
48074,385701,-3737.0,7
48075,386505,-6848.0,7
48076,387433,-3228.0,9
48077,387725,-2497.0,9
48078,388627,-5699.0,8
48079,389431,-2732.0,7
48080,389607,-1322.0,7
48081,390095,-2105.0,9
48082,390899,-4691.0,7
48083,391101,-1915.0,9
48084,391364,-2019.0,7
48085,391540,-1464.0,7
48086,391767,-1901.0,8
48087,392041,-2079.0,8
48088,392943,-8569.0,8
48089,393171,-1851.0,9
48090,393375,-1834.0,8
48091,394303,-3744.0,9
48092,394632,-2221.0,7
48093,395534,-10191.0,8
48094,396462,-4340.0,9
48095,397390,-4459.0,9
48096,397579,-1438.0,7
48097,397811,-1617.0,7
48098,398167,-2264.0,8
48099,398431,-2229.0,8
48100,398642,-1654.0,8
48101,398931,-2209.0,7
48102,399735,-3229.0,7
48103,400019,-2471.0,9
48104,400823,-7497.0,7
48105,401725,-4115.0,8
48106,401979,-1591.0,8
48107,402156,-1158.0,7
48108,402381,-1962.0,7
48109,403309,-8036.0,9
48110,404211,-5253.0,8
48111,405113,-3667.0,8
48112,406015,-5227.0,8
48113,406338,-2504.0,9
48114,407240,-3767.0,8
48115,407491,-1921.0,8
48116,407794,-2133.0,8
48117,408085,-1902.0,7
48118,408391,-2148.0,7
48119,408653,-1691.0,7
48120,408895,-2117.0,8
48121,409157,-1471.0,7
48122,409961,-6139.0,7
48123,410765,-2838.0,7
48124,410988,-1504.0,7
48125,411198,-1371.0,7
48126,411360,-1259.0,7
48127,412164,-3069.0,7
48128,413066,-5621.0,8
48129,413287,-2045.0,9
48130,414215,-3782.0,9
48131,415117,-3930.0,8
48132,415405,-1809.0,8
48133,416307,-4322.0,8
48134,416546,-1853.0,8
48135,416761,-1535.0,8
48136,417565,-3444.0,7
48137,417793,-2094.0,9
48138,418259,-1805.0,7
48139,419063,-3873.0,7
48140,419603,-2608.0,8
48141,420505,-3977.0,8
48142,421309,-7595.0,7
48143,421491,-1563.0,9
48144,422393,-3926.0,8
48145,422671,-1967.0,9
48146,423475,-8337.0,7
48147,423725,-1677.0,8
48148,424653,-5723.0,9
48149,425581,-3024.0,9
48150,426385,-2776.0,7
48151,426622,-1803.0,7
48152,426914,-1898.0,8
48153,427842,-4834.0,9
48154,428032,-1607.0,8
48155,428836,-5188.0,7
48156,429738,-4861.0,8
48157,429961,-1746.0,8
48158,430765,-8119.0,7
48159,431667,-4202.0,8
48160,432569,-3122.0,8
48161,432965,-1597.0,8
48162,433225,-2088.0,7
48163,434127,-5036.0,8
48164,434931,-6908.0,7
48165,435833,-5765.0,8
48166,436076,-1502.0,7
48167,436880,-4282.0,7
48168,437808,-5190.0,9
48169,438736,-7040.0,9
48170,439664,-3495.0,9
48171,440566,-6116.0,8
48172,440842,-2539.0,9
48173,441029,-1440.0,9
48174,441931,-3086.0,8
48175,442164,-1590.0,7
48176,442463,-1956.0,9
48177,443267,-3397.0,7
48178,444071,-3340.0,7
48179,444312,-1611.0,7
48180,444527,-1939.0,9
48181,445429,-5605.0,8
48182,446331,-3619.0,8
48183,447135,-8226.0,7
48184,447939,-4258.0,7
48185,448867,-4877.0,9
48186,449769,-7779.0,8
48187,449982,-1454.0,8
48188,450884,-4056.0,8
48189,451132,-2024.0,8
48190,451321,-1523.0,8
48191,452223,-5341.0,8
48192,453125,-7932.0,8
48193,453367,-1674.0,7
48194,453674,-2071.0,7
48195,453890,-1617.0,8
48196,454099,-1305.0,7
48197,454325,-1931.0,7
48198,455129,-7603.0,7
48199,455347,-1731.0,8
48200,456151,-3437.0,7
48201,456386,-1522.0,8
48202,456666,-1982.0,8
48203,456852,-1478.0,9
48204,457116,-1839.0,7
48205,457323,-1628.0,7
48206,458225,-4857.0,8
48207,459029,-7512.0,7
48208,459931,-9328.0,8
48209,460124,-1512.0,8
48210,461026,-3612.0,8
48211,461219,-1343.0,8
48212,462147,-8152.0,9
48213,462951,-3554.0,7
48214,463223,-1498.0,8
48215,464151,-11252.0,9
48216,464383,-1690.0,7
48217,465285,-4421.0,8
48218,465537,-1703.0,8
48219,466341,-8243.0,7
48220,467145,-4717.0,7
48221,467390,-2036.0,9
48222,468318,-4817.0,9
48223,468586,-1826.0,8
48224,468811,-1806.0,8
48225,469010,-1463.0,9
48226,469814,-5321.0,7
48227,470072,-1819.0,9
48228,470350,-2164.0,7
48229,471278,-7450.0,9
48230,472082,-8991.0,7
48231,472984,-8629.0,8
48232,473788,-8333.0,7
48233,474716,-7975.0,9
48234,475644,-4162.0,9
48235,476448,-5678.0,7
48236,477252,-6397.0,7
48237,478154,-6960.0,8
48238,479082,-6546.0,9
48239,479289,-1182.0,7
48240,480217,-6201.0,9
48241,480409,-1435.0,9
48242,480636,-1617.0,8
48243,480841,-1765.0,8
48244,481142,-1965.0,7
48245,481371,-1695.0,9
48246,481577,-1948.0,8
48247,481890,-2117.0,8
48248,482080,-1556.0,7
48249,482306,-1482.0,8
48250,483208,-4635.0,8
48251,484136,-4057.0,9
48252,485038,-5080.0,8
48253,485842,-5450.0,7
48254,486770,-4081.0,9
48255,486977,-1517.0,7
48256,487905,-7378.0,9
48257,488709,-3297.0,7
48258,489513,-4365.0,7
48259,490441,-6851.0,9
48260,490639,-1476.0,7
48261,491541,-5656.0,8
48262,492345,-3596.0,7
48263,493149,-3776.0,7
48264,493486,-2123.0,9
48265,493709,-1872.0,7
48266,494513,-8316.0,7
48267,495415,-6662.0,8
48268,495678,-1695.0,8
48269,496580,-5193.0,8
48270,496780,-1728.0,7
48271,497682,-3836.0,8
48272,497988,-1680.0,7
48273,498171,-1175.0,7
48274,499099,-5257.0,9
48275,499303,-1851.0,9
48276,499506,-1583.0,7
48277,499667,-1465.0,8
48278,499911,-1741.0,8
48279,500813,-3634.0,8
48280,501715,-5407.0,8
48281,501902,-1536.0,8
48282,502804,-3894.0,8
48283,503732,-9000.0,9
48284,504032,-2101.0,8
48285,504221,-1818.0,8
48286,505123,-7086.0,8
48287,505482,-1693.0,8
48288,505747,-1595.0,7
48289,506072,-2122.0,8
48290,507000,-5649.0,9
48291,507928,-4219.0,9
48292,508732,-4330.0,7
48293,508971,-1975.0,9
48294,509899,-3882.0,9
48295,510171,-1501.0,7
48296,510333,-1228.0,7
48297,511261,-8958.0,9
48298,512065,-5015.0,7
48299,512365,-1993.0,9
48300,513169,-3489.0,7
48301,513398,-1810.0,9
48302,513780,-2473.0,8
48303,514584,-3012.0,7
48304,514831,-1529.0,7
48305,515635,-3164.0,7
48306,515917,-2184.0,8
48307,516163,-1635.0,8
48308,516337,-1279.0,8
48309,516519,-1606.0,9
48310,517323,-6102.0,7
48311,518251,-4658.0,9
48312,518435,-1888.0,9
48313,518642,-1617.0,8
48314,519446,-5125.0,7
48315,519712,-2001.0,7
48316,520516,-8261.0,7
48317,520664,-1094.0,8
48318,521592,-5578.0,9
48319,522520,-3978.0,9
48320,522795,-2142.0,8
48321,523599,-2949.0,7
48322,524527,-4265.0,9
48323,524802,-2025.0,8
48324,525065,-1911.0,9
48325,525993,-9767.0,9
48326,526797,-3330.0,7
48327,527601,-4343.0,7
48328,528529,-6580.0,9
48329,529333,-4958.0,7
48330,530235,-7748.0,8
48331,530481,-1928.0,7
48332,531383,-8825.0,8
48333,531634,-1929.0,9
48334,532562,-4482.0,9
48335,532889,-1884.0,7
48336,533791,-4691.0,8
48337,534693,-3802.0,8
48338,535006,-1781.0,7
48339,535934,-8577.0,9
48340,536862,-5942.0,9
48341,537103,-2197.0,9
48342,538005,-3388.0,8
48343,538933,-6787.0,9
48344,539835,-8386.0,8
48345,540639,-5519.0,7
48346,541567,-6132.0,9
48347,542469,-3640.0,8
48348,543397,-4482.0,9
48349,544299,-4271.0,8
48350,544607,-2364.0,9
48351,545535,-4874.0,9
48352,546463,-9680.0,9
48353,546861,-3359.0,9
48354,547789,-7436.0,9
48355,548593,-4148.0,7
48356,549521,-4771.0,9
48357,550449,-5035.0,9
48358,551377,-4569.0,9
48359,551582,-1675.0,9
48360,552484,-5370.0,8
48361,553386,-4635.0,8
48362,554190,-6222.0,7
48363,554494,-1872.0,8
48364,555396,-3481.0,8
48365,556324,-6654.0,9
48366,556566,-1754.0,8
48367,557494,-3358.0,9
48368,558298,-7580.0,7
48369,558701,-2353.0,8
48370,558968,-1865.0,8
48371,559870,-4097.0,8
48372,560178,-1454.0,7
48373,560494,-1951.0,7
48374,561298,-6342.0,7
48375,562200,-4053.0,8
48376,562472,-1816.0,9
48377,563276,-3521.0,7
48378,563591,-2302.0,8
48379,564395,-6069.0,7
48380,565199,-4933.0,7
48381,566003,-6714.0,7
48382,566931,-7580.0,9
48383,567735,-6836.0,7
48384,568539,-3995.0,7
48385,569441,-8371.0,8
48386,570369,-7796.0,9
48387,571173,-6710.0,7
48388,571977,-5106.0,7
48389,572244,-2032.0,9
48390,573146,-6039.0,8
48391,573950,-6072.0,7
48392,574157,-1798.0,9
48393,574390,-1700.0,7
48394,575318,-4890.0,9
48395,576122,-5496.0,7
48396,576926,-2714.0,7
48397,577203,-2214.0,9
48398,578105,-6657.0,8
48399,579033,-8090.0,9
48400,579961,-5555.0,9
48401,580316,-2079.0,8
48402,580574,-1696.0,8
48403,581476,-3421.0,8
48404,582404,-4977.0,9
48405,583208,-7504.0,7
48406,584012,-4773.0,7
48407,584940,-4793.0,9
48408,585166,-1895.0,8
48409,585380,-1977.0,7
48410,586308,-8744.0,9
48411,586606,-2255.0,8
48412,586894,-1962.0,7
48413,587126,-1743.0,9
48414,588054,-6101.0,9
48415,588956,-5051.0,8
48416,589169,-1824.0,8
48417,590097,-8224.0,9
48418,590362,-2026.0,8
48419,591166,-5616.0,7
48420,592094,-3549.0,9
48421,592996,-4287.0,8
48422,593924,-4185.0,9
48423,594135,-1774.0,8
48424,595063,-7034.0,9
48425,595314,-1789.0,7
48426,595614,-2316.0,7
48427,595903,-1875.0,9
48428,596196,-2241.0,9
48429,597124,-4601.0,9
48430,597362,-1495.0,7
48431,598290,-7108.0,9
48432,598542,-2361.0,9
48433,599444,-6146.0,8
48434,599693,-1780.0,8
48435,600595,-4454.0,8
48436,601497,-8329.0,8
48437,602301,-2742.0,7
48438,602513,-1654.0,9
48439,603441,-6690.0,9
48440,604369,-6514.0,9
48441,605173,-7432.0,7
48442,605497,-1692.0,7
48443,606301,-6275.0,7
48444,606666,-2181.0,8
48445,607594,-8503.0,9
48446,607857,-1848.0,7
48447,608035,-1276.0,8
48448,608963,-8877.0,9
48449,609865,-6400.0,8
48450,610088,-2019.0,8
48451,610892,-6758.0,7
48452,611181,-2227.0,7
48453,612083,-4672.0,8
48454,612466,-2252.0,8
48455,613270,-7575.0,7
48456,613474,-1291.0,7
48457,613795,-3024.0,9
48458,614097,-2198.0,8
48459,614999,-6352.0,8
48460,615901,-3093.0,8
48461,616705,-7133.0,7
48462,617633,-7271.0,9
48463,617923,-2214.0,9
48464,618161,-1924.0,8
48465,618372,-1769.0,9
48466,619176,-6890.0,7
48467,620078,-5463.0,8
48468,620406,-1979.0,9
48469,621210,-4289.0,7
48470,621535,-2128.0,9
48471,622437,-6410.0,8
48472,623241,-3592.0,7
48473,624045,-4103.0,7
48474,624973,-7448.0,9
48475,625901,-5415.0,9
48476,626157,-2105.0,9
48477,626961,-6963.0,7
48478,627765,-3013.0,7
48479,628106,-1630.0,7
48480,629034,-10013.0,9
48481,629838,-8453.0,7
48482,630157,-2208.0,8
48483,630336,-1678.0,8
48484,630527,-1620.0,8
48485,630679,-1153.0,8
48486,631607,-8259.0,9
48487,631863,-1903.0,7
48488,632667,-6848.0,7
48489,633471,-5411.0,7
48490,633685,-1829.0,9
48491,633920,-1690.0,7
48492,634724,-4477.0,7
48493,635626,-4275.0,8
48494,636554,-7952.0,9
48495,637456,-7308.0,8
48496,637743,-2036.0,7
48497,638547,-2752.0,7
48498,638713,-1584.0,8
48499,639517,-4704.0,7
48500,639714,-1637.0,9
48501,639996,-1995.0,9
48502,640314,-2141.0,7
48503,641118,-4185.0,7
48504,641374,-1496.0,8
48505,641774,-3466.0,9
48506,642578,-7075.0,7
48507,642843,-1716.0,8
48508,643771,-5073.0,9
48509,644673,-5520.0,8
48510,645575,-7269.0,8
48511,646477,-5702.0,8
48512,646749,-1746.0,7
48513,647553,-5477.0,7
48514,647848,-2173.0,7
48515,648125,-1525.0,7
48516,649053,-4447.0,9
48517,649358,-1854.0,7
48518,649593,-1664.0,9
48519,649796,-1260.0,7
48520,650600,-4289.0,7
48521,651404,-3143.0,7
48522,651695,-2197.0,9
48523,652499,-6975.0,7
48524,653303,-4640.0,7
48525,654231,-9237.0,9
48526,655133,-3406.0,8
48527,656035,-9270.0,8
48528,656963,-5955.0,9
48529,657159,-1469.0,8
48530,657495,-2289.0,9
48531,658299,-5639.0,7
48532,659201,-4969.0,8
48533,659465,-1397.0,7
48534,660367,-2580.0,8
48535,660640,-1749.0,8
48536,661542,-4146.0,8
48537,661965,-2929.0,9
48538,662769,-6026.0,7
48539,663085,-2265.0,7
48540,664013,-10437.0,9
48541,664817,-3479.0,7
48542,665719,-6286.0,8
48543,666621,-6098.0,8
48544,666916,-1849.0,8
48545,667199,-1852.0,9
48546,667445,-2006.0,7
48547,667637,-1296.0,7
48548,667821,-1874.0,8
48549,668106,-1890.0,8
48550,668300,-1188.0,7
48551,668583,-2322.0,7
48552,668795,-1565.0,8
48553,669599,-3300.0,7
48554,669795,-1733.0,9
48555,670723,-7605.0,9
48556,670922,-1221.0,7
48557,671850,-6744.0,9
48558,672167,-2374.0,8
48559,672405,-1625.0,7
48560,672615,-1862.0,9
48561,673517,-6836.0,8
48562,673727,-1368.0,7
48563,674022,-2104.0,9
48564,674241,-1886.0,8
48565,675169,-3804.0,9
48566,676097,-6041.0,9
48567,676395,-1835.0,9
48568,677323,-9865.0,9
48569,677565,-1881.0,9
48570,678369,-3726.0,7
48571,678663,-2366.0,9
48572,679467,-5504.0,7
48573,680395,-6659.0,9
48574,680690,-2029.0,8
48575,680854,-1336.0,7
48576,681658,-4114.0,7
48577,682560,-6031.0,8
48578,682814,-1852.0,8
48579,683089,-1712.0,7
48580,683893,-6109.0,7
48581,684697,-5463.0,7
48582,684930,-2593.0,10
48583,685231,-1895.0,10
48584,685475,-2235.0,10
48585,685845,-1942.0,8
48586,686190,-2312.0,8
48587,687118,-8889.0,9
48588,688046,-6300.0,9
48589,688974,-8103.0,9
48590,689902,-4950.0,9
48591,690100,-1478.0,8
48592,691028,-3585.0,9
48593,691989,-9106.0,10
48594,692194,-1491.0,8
48595,693096,-7748.0,8
48596,694024,-8234.0,9
48597,694245,-1955.0,9
48598,694574,-2123.0,10
48599,694794,-1847.0,8
48600,695059,-1627.0,8
48601,695987,-4751.0,9
48602,696186,-1637.0,9
48603,697114,-3903.0,9
48604,698042,-5687.0,9
48605,698970,-6582.0,9
48606,699343,-1848.0,8
48607,699591,-2149.0,9
48608,699871,-2418.0,9
48609,700799,-9082.0,9
48610,701013,-1797.0,9
48611,701915,-3906.0,8
48612,702843,-6771.0,9
48613,703804,-4476.0,10
48614,704706,-8343.0,8
48615,705667,-5809.0,10
48616,706569,-3401.0,8
48617,706854,-2289.0,10
48618,707756,-5303.0,8
48619,708658,-3773.0,8
48620,709560,-3562.0,8
48621,709799,-2416.0,8
48622,710760,-8364.0,10
48623,711721,-5183.0,10
48624,712040,-1750.0,8
48625,712968,-8830.0,9
48626,713109,-1367.0,10
48627,714070,-8520.0,10
48628,714350,-2641.0,8
48629,714608,-1802.0,9
48630,714867,-2420.0,10
48631,715795,-6543.0,9
48632,716046,-1719.0,9
48633,716341,-2638.0,9
48634,716592,-1629.0,8
48635,717494,-7030.0,8
48636,717835,-1761.0,8
48637,718737,-5010.0,8
48638,719665,-4445.0,9
48639,720626,-5109.0,10
48640,720932,-2198.0,8
48641,721834,-3946.0,8
48642,722762,-10538.0,9
48643,723690,-3477.0,9
48644,724054,-2506.0,8
48645,724982,-4938.0,9
48646,725943,-10983.0,10
48647,726871,-7168.0,9
48648,727146,-1957.0,10
48649,727361,-1992.0,9
48650,728289,-8214.0,9
48651,729191,-5468.0,8
48652,729444,-1955.0,8
48653,730346,-4961.0,8
48654,731307,-7118.0,10
48655,732209,-7021.0,8
48656,732485,-2007.0,9
48657,733413,-4172.0,9
48658,734341,-9011.0,9
48659,734590,-2335.0,9
48660,735518,-7069.0,9
48661,735711,-2100.0,9
48662,736672,-8507.0,10
48663,736897,-2259.0,10
48664,737195,-2739.0,10
48665,737517,-2192.0,8
48666,737825,-1933.0,8
48667,738074,-1981.0,9
48668,738294,-1548.0,8
48669,739196,-3436.0,8
48670,740124,-7786.0,9
48671,741026,-3415.0,8
48672,741345,-1669.0,8
48673,742306,-5944.0,10
48674,742591,-2129.0,8
48675,743519,-5420.0,9
48676,743913,-2584.0,8
48677,744194,-1795.0,9
48678,745122,-8511.0,9
48679,745550,-2501.0,8
48680,746478,-6960.0,9
48681,746757,-2122.0,10
48682,746963,-1985.0,10
48683,747462,-2770.0,10
48684,748390,-7456.0,9
48685,749292,-8092.0,8
48686,750194,-7958.0,8
48687,750323,-1075.0,10
48688,750652,-2202.0,9
48689,750925,-2185.0,10
48690,751886,-4552.0,10
48691,752814,-10466.0,9
48692,753775,-5812.0,10
48693,754677,-3277.0,8
48694,755579,-4808.0,8
48695,756540,-9479.0,10
48696,757442,-8693.0,8
48697,758370,-6587.0,9
48698,759331,-10053.0,10
48699,759580,-2001.0,10
48700,760482,-6670.0,8
48701,761443,-9591.0,10
48702,762345,-4223.0,8
48703,763273,-6526.0,9
48704,764175,-6325.0,8
48705,765136,-5078.0,10
48706,766038,-4778.0,8
48707,766999,-7870.0,10
48708,767927,-4505.0,9
48709,768855,-8831.0,9
48710,769122,-2109.0,9
48711,769502,-2942.0,10
48712,769762,-2160.0,10
48713,770664,-10101.0,8
48714,771592,-3781.0,9
48715,772494,-4341.0,8
48716,773112,-2619.0,8
48717,774040,-6195.0,9
48718,774942,-8018.0,8
48719,775870,-6480.0,9
48720,776831,-10147.0,10
48721,777027,-1487.0,8
48722,777955,-4188.0,9
48723,778857,-3941.0,8
48724,779759,-5436.0,8
48725,780687,-4305.0,9
48726,781648,-4439.0,10
48727,782609,-5688.0,10
48728,783511,-4510.0,8
48729,784439,-5316.0,9
48730,785367,-11520.0,9
48731,785697,-2410.0,9
48732,786625,-4866.0,9
48733,787586,-10261.0,10
48734,788488,-4113.0,8
48735,788759,-1597.0,8
48736,789720,-7028.0,10
48737,789987,-1888.0,10
48738,790238,-1931.0,8
48739,791140,-3695.0,8
48740,791344,-1659.0,9
48741,791583,-1400.0,8
48742,791785,-1459.0,8
48743,792033,-1751.0,8
48744,792994,-8619.0,10
48745,793896,-5018.0,8
48746,794210,-2208.0,8
48747,794414,-1562.0,10
48748,795342,-7268.0,9
48749,796244,-5324.0,8
48750,796530,-1747.0,8
48751,797491,-11032.0,10
48752,797743,-2222.0,10
48753,797993,-1689.0,9
48754,798895,-4067.0,8
48755,799096,-1624.0,8
48756,799375,-2068.0,9
48757,799687,-2231.0,9
48758,800023,-2783.0,9
48759,800984,-10099.0,10
48760,801886,-4507.0,8
48761,802814,-2939.0,9
48762,803114,-2918.0,10
48763,803303,-1579.0,8
48764,804205,-6849.0,8
48765,804444,-1891.0,9
48766,805405,-5207.0,10
48767,806333,-6926.0,9
48768,806615,-2484.0,9
48769,806837,-1874.0,8
48770,807765,-7437.0,9
48771,808022,-2007.0,9
48772,808289,-1961.0,10
48773,809217,-5790.0,9
48774,810145,-8164.0,9
48775,811106,-10283.0,10
48776,812034,-8839.0,9
48777,812936,-7639.0,8
48778,813183,-1837.0,9
48779,813493,-1598.0,8
48780,813803,-2440.0,9
48781,814731,-6750.0,9
48782,815633,-6381.0,8
48783,815997,-1925.0,8
48784,816925,-3359.0,9
48785,817827,-5221.0,8
48786,818121,-1873.0,8
48787,818379,-1476.0,8
48788,819281,-5279.0,8
48789,819529,-1738.0,8
48790,819842,-1976.0,9
48791,820744,-4638.0,8
48792,821672,-4217.0,9
48793,821979,-2083.0,8
48794,822272,-2108.0,9
48795,823200,-5863.0,9
48796,823518,-1770.0,8
48797,824446,-6503.0,9
48798,825348,-4616.0,8
48799,825599,-1750.0,10
48800,826560,-7817.0,10
48801,826756,-1446.0,8
48802,827684,-5750.0,9
48803,827913,-2196.0,9
48804,828874,-5218.0,10
48805,829802,-4702.0,9
48806,830730,-2579.0,9
48807,831658,-3691.0,9
48808,832070,-2328.0,8
48809,832393,-2226.0,8
48810,833321,-3209.0,9
48811,834249,-5657.0,9
48812,835210,-9462.0,10
48813,836112,-5656.0,8
48814,837040,-9839.0,9
48815,837368,-2602.0,8
48816,838329,-5902.0,10
48817,838562,-1800.0,8
48818,839523,-3356.0,10
48819,839768,-2221.0,10
48820,840729,-5780.0,10
48821,841000,-2605.0,10
48822,841928,-4170.0,9
48823,842889,-4385.0,10
48824,843791,-4262.0,8
48825,844068,-1921.0,9
48826,844996,-9183.0,9
48827,845250,-1681.0,9
48828,845591,-2106.0,9
48829,846519,-5740.0,9
48830,847480,-9276.0,10
48831,848408,-6577.0,9
48832,848662,-1742.0,10
48833,849590,-6119.0,9
48834,850518,-3952.0,9
48835,851446,-3279.0,9
48836,851698,-1829.0,9
48837,851896,-1741.0,8
48838,852798,-5702.0,8
48839,853104,-2311.0,9
48840,853347,-1661.0,9
48841,854275,-4321.0,9
48842,855236,-8829.0,10
48843,856138,-6159.0,8
48844,857066,-4249.0,9
48845,857247,-1469.0,8
48846,858208,-9122.0,10
48847,858475,-1950.0,10
48848,859436,-4761.0,10
48849,859620,-1924.0,10
48850,860548,-6275.0,9
48851,860824,-2371.0,9
48852,861726,-3846.0,8
48853,862019,-2143.0,8
48854,862947,-3479.0,9
48855,863908,-8794.0,10
48856,864231,-2836.0,9
48857,864481,-1920.0,9
48858,865442,-9175.0,10
48859,865670,-2060.0,9
48860,865849,-1726.0,9
